24.96
4294;97473.4450000;0.8331149;0.044;0.80;-0.42;0.42;-0.00
29;97473.5700000;0.4884799;-0.192;0.90;-0.31;0.30;-0.00
30;97475.5940000;0.2273459;-2.618;0.96;-0.20;0.20;-0.00
30;97473.1480000;0.0979529;-0.272;0.99;-0.12;0.12;-0.00
31;97473.4450000;0.0420362;0.156;0.99;-0.07;0.07;-0.00
31;97473.5700000;0.0224550;0.198;1.00;-0.04;0.04;-0.00
30;97474.0630000;0.0131123;0.039;1.00;-0.02;0.02;-0.01
31;97473.5700000;0.0086672;0.089;1.00;-0.01;0.01;-0.01
28;97474.8590000;0.0086845;-0.143;1.00;-0.01;0.00;-0.01
40;97473.6880000;0.0083781;-0.059;1.00;0.00;-0.00;-0.01
45;97473.5700000;0.0095760;0.003;1.00;0.00;-0.01;-0.01
35;97474.9840000;0.0061073;-0.126;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0078722;-0.045;1.00;0.01;-0.01;-0.01
31;97474.7340000;0.0073942;-0.103;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0067746;-0.042;1.00;0.01;-0.01;-0.01
30;97474.2500000;0.0069492;-0.054;1.00;0.01;-0.01;-0.01
30;97473.0230000;0.0081696;0.011;1.00;0.01;-0.01;-0.01
31;97474.0630000;0.0066807;0.002;1.00;0.01;-0.01;-0.01
39;97473.1480000;0.0067638;0.042;1.00;0.01;-0.01;-0.01
29;97473.6880000;0.0088717;0.045;1.00;0.01;-0.01;-0.01
49;97473.5700000;0.0075453;0.051;1.00;0.01;-0.01;-0.01
30;97473.5700000;0.0082982;0.055;1.00;0.01;-0.01;-0.01
30;97473.5700000;0.0073639;0.057;1.00;0.01;-0.01;-0.01
29;97473.1480000;0.0074569;0.075;1.00;0.01;-0.01;-0.01
29;97473.5700000;0.0081765;0.072;1.00;0.01;-0.01;-0.01
30;97472.8360000;0.0055049;0.095;1.00;0.01;-0.01;-0.01
30;97473.2660000;0.0070522;0.099;1.00;0.01;-0.01;-0.01
31;97474.1880000;0.0082741;0.070;1.00;0.01;-0.01;-0.01
35;97474.2500000;0.0070207;0.043;1.00;0.01;-0.01;-0.01
31;97473.6330000;0.0070367;0.040;1.00;0.01;-0.01;-0.01
55;97473.2660000;0.0062593;0.049;1.00;0.01;-0.01;-0.01
34;97474.9840000;0.0083680;-0.002;1.00;0.01;-0.01;-0.01
31;97474.2500000;0.0088692;-0.020;1.00;0.01;-0.01;-0.01
31;97473.5700000;0.0074767;-0.013;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0069781;-0.002;1.00;0.01;-0.01;-0.01
30;97472.7730000;0.0068588;0.030;1.00;0.01;-0.01;-0.01
31;97471.7270000;0.0080383;0.089;1.00;0.01;-0.01;-0.01
37;97473.2660000;0.0065902;0.089;1.00;0.01;-0.01;-0.01
29;97472.5230000;0.0071552;0.113;1.00;0.01;-0.01;-0.01
31;97473.4450000;0.0071653;0.102;1.00;0.01;-0.01;-0.01
48;97472.5230000;0.0074605;0.122;1.00;0.01;-0.01;-0.01
34;97474.0000000;0.0079523;0.087;1.00;0.01;-0.01;-0.01
29;97473.5700000;0.0093564;0.071;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0065549;0.061;1.00;0.01;-0.01;-0.01
30;97474.4920000;0.0066802;0.019;1.00;0.01;-0.01;-0.01
31;97471.8520000;0.0060643;0.067;1.00;0.01;-0.01;-0.01
39;97472.3440000;0.0073452;0.093;1.00;0.01;-0.01;-0.01
30;97474.2500000;0.0068426;0.052;1.00;0.01;-0.01;-0.01
31;97473.2660000;0.0068603;0.047;1.00;0.01;-0.01;-0.01
27;97473.5700000;0.0066514;0.033;1.00;0.01;-0.01;-0.01
47;97473.2660000;0.0091421;0.031;1.00;0.01;-0.01;-0.01
30;97473.1480000;0.0065502;0.032;1.00;0.01;-0.01;-0.01
30;97474.0630000;0.0076596;0.004;1.00;0.01;-0.01;-0.01
31;97473.6880000;0.0056712;-0.008;1.00;0.01;-0.01;-0.01
29;97474.8590000;0.0056652;-0.055;1.00;0.01;-0.01;-0.01
37;97474.0630000;0.0064885;-0.070;1.00;0.01;-0.01;-0.01
30;97472.7730000;0.0072617;-0.040;1.00;0.01;-0.01;-0.01
32;97472.8360000;0.0071819;-0.017;1.00;0.01;-0.01;-0.01
31;97474.1250000;0.0075514;-0.038;1.00;0.01;-0.01;-0.01
30;97472.3980000;0.0070610;-0.000;1.00;0.01;-0.01;-0.01
51;97471.8520000;0.0078851;0.052;1.00;0.01;-0.01;-0.01
33;97474.2500000;0.0071725;0.016;1.00;0.01;-0.01;-0.01
30;97473.3280000;0.0071703;0.015;1.00;0.01;-0.01;-0.01
31;97472.1640000;0.0069792;0.053;1.00;0.01;-0.01;-0.01
36;97471.9770000;0.0059356;0.091;1.00;0.01;-0.01;-0.01
30;97473.5700000;0.0061770;0.069;1.00;0.01;-0.01;-0.01
31;97473.5700000;0.0063714;0.050;1.00;0.01;-0.01;-0.01
30;97474.6090000;0.0078466;0.001;1.00;0.01;-0.01;-0.01
31;97474.0630000;0.0073816;-0.023;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0058607;-0.024;1.00;0.01;-0.01;-0.01
48;97473.6880000;0.0082731;-0.033;1.00;0.01;-0.01;-0.01
35;97473.5700000;0.0063592;-0.036;1.00;0.01;-0.01;-0.01
31;97473.5700000;0.0062465;-0.039;1.00;0.01;-0.01;-0.01
34;97473.4450000;0.0077842;-0.036;1.00;0.01;-0.01;-0.01
29;97474.1880000;0.0059679;-0.057;1.00;0.01;-0.01;-0.01
30;97471.8520000;0.0080365;0.000;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0068661;-0.001;1.00;0.01;-0.01;-0.01
30;97474.7340000;0.0057717;-0.043;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0074549;-0.038;1.00;0.01;-0.01;-0.01
31;97473.1480000;0.0062817;-0.024;1.00;0.01;-0.01;-0.01
49;97471.8520000;0.0073796;0.032;1.00;0.01;-0.01;-0.01
31;97474.0630000;0.0073086;0.006;1.00;0.01;-0.01;-0.01
36;97474.1250000;0.0082393;-0.018;1.00;0.01;-0.01;-0.01
30;97472.1640000;0.0082398;0.027;1.00;0.01;-0.01;-0.01
31;97473.2660000;0.0081307;0.028;1.00;0.01;-0.01;-0.01
30;97472.5230000;0.0065803;0.053;1.00;0.01;-0.01;-0.01
30;97473.5700000;0.0054482;0.039;1.00;0.01;-0.01;-0.01
33;97474.0630000;0.0068620;0.012;1.00;0.01;-0.01;-0.01
31;97473.7500000;0.0076501;-0.001;1.00;0.01;-0.01;-0.01
31;97473.5700000;0.0074795;-0.007;1.00;0.01;-0.01;-0.01
49;97473.5700000;0.0059641;-0.013;1.00;0.01;-0.01;-0.01
40;97472.3440000;0.0079454;0.025;1.00;0.01;-0.01;-0.01
30;97474.2500000;0.0067723;-0.007;1.00;0.01;-0.01;-0.01
31;97472.3980000;0.0058734;0.027;1.00;0.01;-0.01;-0.01
31;97474.0630000;0.0055680;0.001;1.00;0.01;-0.01;-0.01
30;97473.4450000;0.0066626;-0.001;1.00;0.01;-0.01;-0.01
30;97472.1640000;0.0070818;0.038;1.00;0.01;-0.01;-0.01
28;97473.1480000;0.0065156;0.040;1.00;0.01;-0.01;-0.01
30;97474.8590000;0.0053842;-0.012;1.00;0.01;-0.01;-0.01
28;97473.5700000;0.0085376;-0.017;1.00;0.01;-0.01;-0.01
F24.979
77;97473.6410000;0.0067589;-0.024;1.00;0.01;-0.01;-0.01
31;97472.5940000;0.0049675;0.008;1.00;0.01;-0.01;-0.01
31;97473.2190000;0.0042424;0.013;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0052750;0.001;1.00;0.01;-0.01;-0.01
28;97471.9220000;0.0067789;0.049;1.00;0.01;-0.01;-0.01
31;97473.6410000;0.0066510;0.032;1.00;0.01;-0.01;-0.01
30;97472.9690000;0.0073634;0.040;1.00;0.01;-0.01;-0.01
31;97473.7660000;0.0040561;0.020;1.00;0.01;-0.01;-0.01
31;97472.0470000;0.0053828;0.059;1.00;0.01;-0.01;-0.01
36;97473.7660000;0.0065552;0.035;1.00;0.01;-0.01;-0.01
45;97473.9450000;0.0077952;0.007;1.00;0.01;-0.01;-0.01
34;97474.5630000;0.0059662;-0.038;1.00;0.01;-0.01;-0.01
29;97473.7660000;0.0066784;-0.048;1.00;0.01;-0.01;-0.01
28;97474.2580000;0.0070168;-0.071;1.00;0.01;-0.01;-0.01
31;97474.7500000;0.0062625;-0.105;1.00;0.01;-0.01;-0.01
30;97472.8440000;0.0068735;-0.073;1.00;0.01;-0.01;-0.01
30;97473.4530000;0.0077491;-0.064;1.00;0.01;-0.01;-0.01
31;97473.4530000;0.0087539;-0.056;1.00;0.01;-0.01;-0.01
39;97473.3440000;0.0072635;-0.044;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0053822;-0.043;1.00;0.01;-0.01;-0.01
47;97471.5550000;0.0056853;0.027;1.00;0.01;-0.01;-0.01
32;97473.7660000;0.0067932;0.013;1.00;0.01;-0.01;-0.01
29;97473.3440000;0.0067564;0.016;1.00;0.01;-0.01;-0.01
30;97473.9450000;0.0056476;-0.001;1.00;0.01;-0.01;-0.01
29;97473.7660000;0.0083823;-0.011;1.00;0.01;-0.01;-0.01
31;97472.7190000;0.0064623;0.015;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0085584;0.007;1.00;0.01;-0.01;-0.01
38;97473.4530000;0.0075575;0.006;1.00;0.01;-0.01;-0.01
30;97472.7810000;0.0089361;0.027;1.00;0.01;-0.01;-0.01
30;97473.9450000;0.0065775;0.008;1.00;0.01;-0.01;-0.01
48;97473.8830000;0.0079455;-0.007;1.00;0.01;-0.01;-0.01
34;97473.7660000;0.0057538;-0.016;1.00;0.01;-0.01;-0.01
31;97473.7660000;0.0062626;-0.023;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0066537;-0.025;1.00;0.01;-0.01;-0.01
31;97473.5160000;0.0089481;-0.023;1.00;0.01;-0.01;-0.01
30;97473.9450000;0.0072615;-0.034;1.00;0.01;-0.01;-0.01
40;97473.7660000;0.0076178;-0.037;1.00;0.01;-0.01;-0.01
30;97471.9220000;0.0071580;0.019;1.00;0.01;-0.01;-0.01
31;97473.3440000;0.0054813;0.022;1.00;0.01;-0.01;-0.01
30;97473.0310000;0.0066436;0.035;1.00;0.01;-0.01;-0.01
49;97474.1330000;0.0087283;0.009;1.00;0.01;-0.01;-0.01
30;97473.9450000;0.0070352;-0.007;1.00;0.01;-0.01;-0.01
30;97473.0310000;0.0070452;0.009;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0049641;0.003;1.00;0.01;-0.01;-0.01
31;97474.2580000;0.0070549;-0.021;1.00;0.01;-0.01;-0.01
34;97473.6410000;0.0061746;-0.023;1.00;0.01;-0.01;-0.01
30;97475.0550000;0.0057406;-0.067;1.00;0.01;-0.01;-0.01
30;97473.7660000;0.0054723;-0.064;1.00;0.01;-0.01;-0.01
31;97474.3200000;0.0061684;-0.078;1.00;0.01;-0.01;-0.01
31;97473.3440000;0.0067480;-0.059;1.00;0.01;-0.01;-0.01
48;97472.9690000;0.0065464;-0.029;1.00;0.01;-0.01;-0.01
32;97474.1950000;0.0056773;-0.043;1.00;0.01;-0.01;-0.01
31;97472.0470000;0.0060551;0.014;1.00;0.01;-0.01;-0.01
31;97473.9450000;0.0050590;0.002;1.00;0.01;-0.01;-0.01
35;97473.5160000;0.0051757;0.006;1.00;0.01;-0.01;-0.01
29;97473.3440000;0.0067593;0.015;1.00;0.01;-0.01;-0.01
31;97474.4450000;0.0049701;-0.012;1.00;0.01;-0.01;-0.01
31;97472.3590000;0.0065446;0.029;1.00;0.01;-0.01;-0.01
31;97473.4530000;0.0073502;0.030;1.00;0.01;-0.01;-0.01
27;97474.2580000;0.0066925;0.007;1.00;0.01;-0.01;-0.01
49;97472.3590000;0.0060775;0.047;1.00;0.01;-0.01;-0.01
31;97472.0470000;0.0071628;0.089;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0057788;0.074;1.00;0.01;-0.01;-0.01
29;97473.3440000;0.0077439;0.070;1.00;0.01;-0.01;-0.01
37;97474.1950000;0.0055646;0.039;1.00;0.01;-0.01;-0.01
31;97473.6410000;0.0055540;0.029;1.00;0.01;-0.01;-0.01
31;97474.3200000;0.0061726;-0.000;1.00;0.01;-0.01;-0.01
27;97473.9450000;0.0066483;-0.014;1.00;0.01;-0.01;-0.01
31;97473.7660000;0.0066297;-0.020;1.00;0.01;-0.01;-0.01
31;97473.3440000;0.0052518;-0.011;1.00;0.01;-0.01;-0.01
49;97473.6410000;0.0067366;-0.014;1.00;0.01;-0.01;-0.01
30;97472.0470000;0.0075744;0.035;1.00;0.01;-0.01;-0.01
30;97472.3590000;0.0064657;0.067;1.00;0.01;-0.01;-0.01
38;97474.1330000;0.0076766;0.036;1.00;0.01;-0.01;-0.01
31;97473.7660000;0.0084387;0.022;1.00;0.01;-0.01;-0.01
30;97473.0310000;0.0065685;0.033;1.00;0.01;-0.01;-0.01
29;97474.3830000;0.0066627;0.000;1.00;0.01;-0.01;-0.01
31;97474.1950000;0.0070629;-0.022;1.00;0.01;-0.01;-0.01
30;97474.1330000;0.0068686;-0.039;1.00;0.01;-0.01;-0.01
31;97475.0550000;0.0086582;-0.081;1.00;0.01;-0.01;-0.01
45;97473.0310000;0.0062759;-0.053;1.00;0.01;-0.01;-0.01
34;97474.1330000;0.0069798;-0.064;1.00;0.01;-0.01;-0.01
37;97473.6410000;0.0067368;-0.056;1.00;0.01;-0.01;-0.01
31;97474.6880000;0.0058682;-0.083;1.00;0.01;-0.01;-0.01
27;97474.2580000;0.0095190;-0.090;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0062537;-0.077;1.00;0.01;-0.01;-0.01
30;97473.9450000;0.0067664;-0.075;1.00;0.01;-0.01;-0.01
30;97473.3440000;0.0064345;-0.053;1.00;0.01;-0.01;-0.01
30;97473.3440000;0.0077487;-0.033;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0085467;-0.026;1.00;0.01;-0.01;-0.01
48;97473.8830000;0.0066615;-0.026;1.00;0.01;-0.01;-0.01
42;97473.4530000;0.0076628;-0.013;1.00;0.01;-0.01;-0.01
30;97473.7660000;0.0062459;-0.011;1.00;0.01;-0.01;-0.01
30;97473.4530000;0.0070670;0.000;1.00;0.01;-0.01;-0.01
30;97473.6410000;0.0065349;0.004;1.00;0.01;-0.01;-0.01
31;97473.3440000;0.0073712;0.018;1.00;0.01;-0.01;-0.01
27;97475.0550000;0.0062852;-0.024;1.00;0.01;-0.01;-0.01
27;97472.3590000;0.0061677;0.022;1.00;0.01;-0.01;-0.01
31;97472.0470000;0.0048551;0.071;1.00;0.01;-0.01;-0.01
31;97472.0470000;0.0060653;0.112;1.00;0.01;-0.01;-0.01
F24.970
72;97472.8670000;0.0050194;0.123;1.00;0.01;-0.01;-0.01
32;97473.5390000;0.0063812;0.105;1.00;0.01;-0.01;-0.01
30;97471.9450000;0.0068765;0.145;1.00;0.01;-0.01;-0.01
31;97473.6640000;0.0097462;0.117;1.00;0.01;-0.01;-0.01
30;97474.2190000;0.0081621;0.075;1.00;0.01;-0.01;-0.01
31;97473.8440000;0.0069849;0.052;1.00;0.01;-0.01;-0.01
28;97474.9530000;0.0060408;-0.005;1.00;0.01;-0.01;-0.01
31;97472.1950000;0.0055654;0.037;1.00;0.01;-0.01;-0.01
30;97473.5390000;0.0068783;0.028;1.00;0.01;-0.01;-0.01
39;97474.1560000;0.0076775;-0.001;1.00;0.01;-0.01;-0.01
48;97473.8440000;0.0063728;-0.015;1.00;0.01;-0.01;-0.01
34;97474.1560000;0.0055389;-0.037;1.00;0.01;-0.01;-0.01
28;97473.3590000;0.0070182;-0.028;1.00;0.01;-0.01;-0.01
29;97473.3590000;0.0066603;-0.019;1.00;0.01;-0.01;-0.01
30;97472.9920000;0.0086568;0.000;1.00;0.01;-0.01;-0.01
30;97472.1950000;0.0062625;0.041;1.00;0.01;-0.01;-0.01
31;97474.2190000;0.0056501;0.011;1.00;0.01;-0.01;-0.01
30;97473.5390000;0.0059344;0.006;1.00;0.01;-0.01;-0.01
37;97473.2970000;0.0060648;0.011;1.00;0.01;-0.01;-0.01
29;97473.6640000;0.0081626;0.002;1.00;0.01;-0.01;-0.01
44;97474.2190000;0.0055241;-0.024;1.00;0.01;-0.01;-0.01
31;97473.2420000;0.0074141;-0.012;1.00;0.01;-0.01;-0.01
30;97473.6640000;0.0075799;-0.017;1.00;0.01;-0.01;-0.01
30;97473.4140000;0.0055451;-0.012;1.00;0.01;-0.01;-0.01
31;97471.8200000;0.0072639;0.041;1.00;0.01;-0.01;-0.01
30;97473.3590000;0.0061757;0.040;1.00;0.01;-0.01;-0.01
28;97472.6170000;0.0081458;0.060;1.00;0.01;-0.01;-0.01
41;97473.3590000;0.0072580;0.054;1.00;0.01;-0.01;-0.01
30;97472.9920000;0.0061547;0.060;1.00;0.01;-0.01;-0.01
30;97473.8440000;0.0065800;0.038;1.00;0.01;-0.01;-0.01
50;97474.3440000;0.0062806;0.001;1.00;0.01;-0.01;-0.01
33;97473.2420000;0.0076644;0.006;1.00;0.01;-0.01;-0.01
31;97472.7420000;0.0084394;0.026;1.00;0.01;-0.01;-0.01
31;97472.4300000;0.0076672;0.052;1.00;0.01;-0.01;-0.01
31;97473.6640000;0.0062461;0.034;1.00;0.01;-0.01;-0.01
29;97473.7270000;0.0055577;0.016;1.00;0.01;-0.01;-0.01
35;97472.8670000;0.0072646;0.029;1.00;0.01;-0.01;-0.01
30;97473.4140000;0.0063518;0.023;1.00;0.01;-0.01;-0.01
29;97473.5390000;0.0082561;0.012;1.00;0.01;-0.01;-0.01
30;97473.6640000;0.0060695;-0.001;1.00;0.01;-0.01;-0.01
46;97473.2420000;0.0076547;0.003;1.00;0.01;-0.01;-0.01
34;97472.2580000;0.0084488;0.037;1.00;0.01;-0.01;-0.01
31;97472.7420000;0.0060496;0.050;1.00;0.01;-0.01;-0.01
30;97473.3590000;0.0073816;0.042;1.00;0.01;-0.01;-0.01
31;97474.1560000;0.0084628;0.008;1.00;0.01;-0.01;-0.01
38;97474.9530000;0.0053734;-0.047;1.00;0.01;-0.01;-0.01
31;97473.6640000;0.0065720;-0.053;1.00;0.01;-0.01;-0.01
30;97473.2420000;0.0072333;-0.042;1.00;0.01;-0.01;-0.01
30;97473.9690000;0.0076805;-0.056;1.00;0.01;-0.01;-0.01
31;97472.6170000;0.0052568;-0.026;1.00;0.01;-0.01;-0.01
50;97472.3670000;0.0074596;0.011;1.00;0.01;-0.01;-0.01
30;97472.7420000;0.0068931;0.030;1.00;0.01;-0.01;-0.01
30;97473.8440000;0.0066731;0.010;1.00;0.01;-0.01;-0.01
30;97473.8440000;0.0081798;-0.007;1.00;0.01;-0.01;-0.01
40;97473.6640000;0.0057847;-0.017;1.00;0.01;-0.01;-0.01
30;97473.6640000;0.0066586;-0.025;1.00;0.01;-0.01;-0.01
30;97473.6640000;0.0063439;-0.032;1.00;0.01;-0.01;-0.01
30;97473.3590000;0.0061514;-0.026;1.00;0.01;-0.01;-0.01
31;97474.0940000;0.0064547;-0.044;1.00;0.01;-0.01;-0.01
31;97473.3590000;0.0089392;-0.036;1.00;0.01;-0.01;-0.01
48;97473.6640000;0.0094645;-0.039;1.00;0.01;-0.01;-0.01
30;97473.8440000;0.0071642;-0.046;1.00;0.01;-0.01;-0.01
30;97474.6480000;0.0066643;-0.077;1.00;0.01;-0.01;-0.01
38;97473.5390000;0.0059440;-0.068;1.00;0.01;-0.01;-0.01
27;97471.9450000;0.0052799;-0.009;1.00;0.01;-0.01;-0.01
30;97474.1560000;0.0062756;-0.028;1.00;0.01;-0.01;-0.01
30;97472.6170000;0.0066503;0.004;1.00;0.01;-0.01;-0.01
