27.43
40;97438.7190000;0.0063839;-0.037;1.00;0.00;-0.01;-0.01
31;97437.9220000;0.0071874;-0.044;1.00;0.00;-0.01;-0.02
30;97437.9220000;0.0080049;-0.050;1.00;0.00;-0.01;-0.02
30;97438.1020000;0.0082664;-0.060;1.00;0.00;-0.01;-0.02
31;97438.4690000;0.0078743;-0.079;1.00;0.00;-0.01;-0.02
31;97437.6090000;0.0080935;-0.068;1.00;0.00;-0.01;-0.02
27;97438.7190000;0.0088215;-0.091;1.00;0.00;-0.01;-0.02
29;97437.9840000;0.0091678;-0.088;1.00;0.00;-0.01;-0.02
30;97439.0310000;0.0094702;-0.116;1.00;0.00;-0.01;-0.02
60;97435.7730000;0.0095960;-0.030;1.00;0.00;-0.01;-0.02
37;97438.1560000;0.0077686;-0.037;1.00;0.00;-0.01;-0.02
30;97437.6090000;0.0081598;-0.026;1.00;0.00;-0.01;-0.02
30;97438.1560000;0.0073729;-0.033;1.00;0.00;-0.01;-0.02
31;97436.8130000;0.0091615;0.006;1.00;0.00;-0.01;-0.02
30;97437.4300000;0.0086777;0.017;1.00;0.00;-0.01;-0.02
31;97436.4450000;0.0083756;0.060;1.00;0.00;-0.01;-0.02
31;97437.3670000;0.0088620;0.064;1.00;0.00;-0.01;-0.02
31;97437.3050000;0.0086745;0.069;1.00;0.00;-0.01;-0.02
37;97435.5230000;0.0090963;0.131;1.00;0.00;-0.01;-0.02
F27.412
68;97436.0390000;0.0082850;0.170;1.00;0.00;-0.01;-0.02
30;97436.6480000;0.0084876;0.178;1.00;0.00;-0.01;-0.02
30;97437.6950000;0.0096931;0.144;1.00;0.00;-0.01;-0.02
31;97438.0630000;0.0068100;0.103;1.00;0.00;-0.01;-0.02
30;97438.7420000;0.0072931;0.043;1.00;0.00;-0.01;-0.02
29;97437.8200000;0.0077800;0.025;1.00;0.00;-0.01;-0.02
31;97437.3360000;0.0083099;0.025;1.00;0.00;-0.01;-0.02
31;97438.3750000;0.0056900;-0.010;1.00;0.00;-0.01;-0.02
38;97438.6170000;0.0076978;-0.049;1.00;0.00;-0.01;-0.02
31;97438.3750000;0.0090939;-0.072;1.00;0.00;-0.01;-0.02
51;97438.0630000;0.0086956;-0.080;1.00;0.00;-0.01;-0.02
34;97437.8200000;0.0092063;-0.078;1.00;0.00;-0.01;-0.02
30;97436.5860000;0.0068767;-0.032;1.00;0.00;-0.01;-0.02
30;97438.3750000;0.0075837;-0.054;1.00;0.00;-0.01;-0.02
29;97437.6330000;0.0077932;-0.048;1.00;0.00;-0.01;-0.02
30;97436.6480000;0.0063600;-0.009;1.00;0.00;-0.01;-0.02
31;97437.8200000;0.0085103;-0.015;1.00;0.00;-0.01;-0.02
37;97436.5860000;0.0073050;0.022;1.00;0.00;-0.01;-0.02
28;97440.4060000;0.0075417;-0.069;1.00;0.00;-0.01;-0.02
31;97438.3750000;0.0091768;-0.083;1.00;0.00;-0.01;-0.02
50;97436.5860000;0.0082843;-0.033;1.00;0.00;-0.01;-0.02
33;97438.3750000;0.0067861;-0.051;1.00;0.00;-0.01;-0.02
31;97436.5860000;0.0084780;-0.006;1.00;0.00;-0.01;-0.02
30;97436.5860000;0.0075979;0.033;1.00;0.00;-0.01;-0.02
31;97438.3750000;0.0078927;0.006;1.00;0.00;-0.01;-0.02
30;97438.3750000;0.0096615;-0.017;1.00;0.00;-0.01;-0.02
40;97435.6090000;0.0066923;0.055;1.00;0.00;-0.01;-0.02
30;97436.8980000;0.0076843;0.071;1.00;0.00;-0.01;-0.02
31;97436.8980000;0.0063970;0.085;1.00;0.00;-0.01;-0.02
30;97438.6170000;0.0082908;0.041;1.00;0.00;-0.01;-0.02
49;97435.0000000;0.0075874;0.123;1.00;0.00;-0.01;-0.02
34;97437.6950000;0.0086905;0.100;1.00;0.00;-0.01;-0.02
30;97438.0630000;0.0093904;0.068;1.00;0.00;-0.01;-0.02
31;97436.6480000;0.0089785;0.087;1.00;0.00;-0.01;-0.02
27;97436.9610000;0.0086663;0.091;1.00;0.00;-0.01;-0.02
34;97438.0630000;0.0083119;0.059;1.00;0.00;-0.01;-0.02
30;97438.7420000;0.0076600;0.009;1.00;0.00;-0.01;-0.02
31;97437.8200000;0.0086831;-0.004;1.00;0.00;-0.01;-0.02
30;97437.8200000;0.0084828;-0.015;1.00;0.00;-0.01;-0.02
30;97438.0630000;0.0082754;-0.032;1.00;0.00;-0.01;-0.02
49;97437.8830000;0.0085993;-0.040;1.00;0.00;-0.01;-0.02
33;97437.2730000;0.0070710;-0.028;1.00;0.00;-0.01;-0.02
31;97437.8200000;0.0069890;-0.035;1.00;0.00;-0.01;-0.02
31;97436.6480000;0.0066139;-0.001;1.00;0.00;-0.01;-0.02
35;97437.2110000;0.0070993;0.007;1.00;0.00;-0.01;-0.02
30;97437.8830000;0.0080778;-0.005;1.00;0.00;-0.01;-0.02
31;97436.5860000;0.0065906;0.025;1.00;0.00;-0.01;-0.02
31;97436.5860000;0.0079662;0.052;1.00;0.00;-0.01;-0.02
29;97438.7420000;0.0073840;0.005;1.00;0.00;-0.01;-0.02
29;97437.8200000;0.0063050;-0.006;1.00;0.00;-0.01;-0.02
49;97437.8200000;0.0078789;-0.016;1.00;0.00;-0.01;-0.02
33;97438.3750000;0.0091732;-0.042;1.00;0.00;-0.01;-0.02
28;97438.6170000;0.0075768;-0.072;1.00;0.00;-0.01;-0.02
37;97437.1480000;0.0066660;-0.049;1.00;0.00;-0.01;-0.02
30;97437.6330000;0.0054942;-0.044;1.00;0.00;-0.01;-0.02
32;97438.3750000;0.0082820;-0.064;1.00;0.00;-0.01;-0.02
31;97437.5160000;0.0094870;-0.053;1.00;0.00;-0.01;-0.02
30;97437.8200000;0.0084658;-0.051;1.00;0.00;-0.01;-0.02
31;97438.0630000;0.0094672;-0.057;1.00;0.00;-0.01;-0.02
30;97440.4060000;0.0086937;-0.133;1.00;0.00;-0.01;-0.02
50;97437.5160000;0.0070797;-0.107;1.00;0.00;-0.01;-0.02
30;97437.5160000;0.0060733;-0.084;1.00;0.00;-0.01;-0.02
40;97437.8200000;0.0078634;-0.072;1.00;0.00;-0.01;-0.02
30;97438.3750000;0.0072913;-0.080;1.00;0.00;-0.01;-0.02
31;97437.8200000;0.0075005;-0.067;1.00;0.00;-0.01;-0.02
30;97437.8200000;0.0058082;-0.055;1.00;0.00;-0.01;-0.02
31;97437.8200000;0.0084075;-0.045;1.00;0.00;-0.01;-0.02
30;97437.5160000;0.0087932;-0.027;1.00;0.00;-0.01;-0.02
32;97436.8980000;0.0094734;0.009;1.00;0.00;-0.01;-0.02
31;97436.9610000;0.0082690;0.037;1.00;0.00;-0.01;-0.02
46;97437.0230000;0.0084263;0.060;1.00;0.00;-0.01;-0.02
