25.35
4303;97657.8360000;0.0313330;0.002;1.00;-0.05;-0.00;-0.00
30;97657.1090000;0.0165230;1.121;1.00;-0.01;-0.00;-0.00
28;97656.9840000;0.0125795;1.062;1.00;0.01;-0.00;-0.00
30;97655.5700000;0.0098761;1.983;1.00;0.02;-0.00;-0.00
32;97657.4060000;0.0085512;0.714;1.00;0.03;0.00;-0.00
31;97657.8360000;0.0085186;0.038;1.00;0.04;0.00;-0.00
31;97658.1480000;0.0079012;-0.313;1.00;0.04;0.00;-0.00
30;97657.2810000;0.0078249;-0.201;1.00;0.05;0.00;-0.00
30;97655.3830000;0.0083155;0.235;1.00;0.05;0.00;-0.00
31;97658.1480000;0.0094795;-0.011;1.00;0.05;0.00;-0.00
59;97657.7110000;0.0054437;-0.088;1.00;0.05;0.00;-0.00
30;97657.8360000;0.0075624;-0.137;1.00;0.05;0.00;-0.00
31;97656.7340000;0.0058503;-0.055;1.00;0.05;0.00;-0.00
29;97655.9380000;0.0059201;0.067;1.00;0.05;0.00;-0.00
31;97656.6090000;0.0087057;0.095;1.00;0.05;0.00;-0.00
31;97656.5470000;0.0092675;0.116;1.00;0.05;0.00;-0.00
30;97656.1800000;0.0061272;0.150;1.00;0.05;0.00;-0.00
28;97657.5940000;0.0070749;0.095;1.00;0.05;0.00;-0.00
31;97656.7970000;0.0066838;0.094;1.00;0.05;0.00;-0.00
34;97656.3590000;0.0080795;0.111;1.00;0.05;0.00;-0.00
45;97656.3050000;0.0076226;0.125;1.00;0.05;0.00;-0.00
35;97655.4450000;0.0056805;0.170;1.00;0.05;0.00;-0.00
31;97657.2190000;0.0068416;0.132;1.00;0.05;0.00;-0.00
27;97655.6950000;0.0061705;0.157;1.00;0.05;0.00;-0.00
33;97656.7340000;0.0064646;0.137;1.00;0.05;0.00;-0.00
30;97655.8750000;0.0073082;0.150;1.00;0.05;0.00;-0.00
31;97657.5940000;0.0086463;0.100;1.00;0.05;0.00;-0.00
29;97656.3050000;0.0072472;0.102;1.00;0.05;0.00;-0.00
40;97656.5470000;0.0082189;0.094;1.00;0.05;0.00;-0.00
30;97656.9840000;0.0084965;0.071;1.00;0.05;0.00;-0.00
48;97658.1480000;0.0068891;0.009;1.00;0.05;0.00;-0.00
31;97654.7110000;0.0067670;0.073;1.00;0.05;0.00;-0.00
29;97657.7110000;0.0073674;0.028;1.00;0.05;0.00;-0.00
31;97657.7110000;0.0063556;-0.010;1.00;0.05;0.00;-0.00
29;97656.6720000;0.0081514;-0.008;1.00;0.05;0.00;-0.00
30;97657.1090000;0.0057337;-0.021;1.00;0.05;0.00;-0.00
31;97655.2580000;0.0072186;0.026;1.00;0.05;0.00;-0.00
37;97656.0000000;0.0057628;0.042;1.00;0.05;0.00;-0.00
30;97657.8360000;0.0070274;-0.001;1.00;0.05;0.00;-0.00
30;97656.1800000;0.0055144;0.014;1.00;0.05;0.00;-0.00
48;97657.7110000;0.0078591;-0.023;1.00;0.05;0.00;-0.00
30;97655.2580000;0.0067930;0.025;1.00;0.05;0.00;-0.00
31;97657.2810000;0.0056612;0.003;1.00;0.05;0.00;-0.00
30;97655.2580000;0.0060669;0.046;1.00;0.05;0.00;-0.00
30;97655.2580000;0.0057982;0.082;1.00;0.05;0.00;-0.00
31;97656.1800000;0.0070597;0.085;1.00;0.05;0.00;-0.00
32;97658.1480000;0.0070697;0.023;1.00;0.05;0.00;-0.00
41;97655.3830000;0.0075035;0.058;1.00;0.05;0.00;-0.00
30;97657.7110000;0.0072784;0.012;1.00;0.05;0.00;-0.00
31;97656.5470000;0.0060580;0.011;1.00;0.05;0.00;-0.00
53;97656.9840000;0.0070992;-0.006;1.00;0.05;0.00;-0.00
30;97658.1480000;0.0069309;-0.059;1.00;0.05;0.00;-0.00
31;97656.4840000;0.0051772;-0.046;1.00;0.05;0.00;-0.00
30;97656.7970000;0.0064862;-0.045;1.00;0.05;0.00;-0.00
30;97656.1800000;0.0068102;-0.024;1.00;0.05;0.00;-0.00
31;97656.0000000;0.0079005;-0.003;1.00;0.05;0.00;-0.00
