25.10
3971;97638.0160000;0.2702542;0.013;0.95;-0.24;0.21;-0.01
29;97638.5160000;0.1250501;-0.715;0.98;-0.15;0.13;-0.01
31;97637.2890000;0.0488818;0.886;0.99;-0.09;0.08;-0.01
29;97638.3910000;0.0182680;0.038;1.00;-0.05;0.05;-0.01
30;97638.1410000;0.0068454;-0.040;1.00;-0.03;0.02;-0.01
31;97637.4060000;0.0041971;0.261;1.00;-0.01;0.01;-0.01
29;97637.5860000;0.0020517;0.305;1.00;-0.00;0.00;-0.01
30;97637.9530000;0.0005738;0.208;1.00;0.00;-0.00;-0.01
30;97640.1640000;-0.0007776;-0.306;1.00;0.01;-0.01;-0.01
40;97638.1410000;0.0005216;-0.216;1.00;0.01;-0.01;-0.01
50;97638.0160000;0.0006832;-0.129;1.00;0.01;-0.01;-0.01
33;97637.7110000;-0.0009308;-0.043;1.00;0.01;-0.01;-0.01
31;97639.0000000;-0.0009059;-0.120;1.00;0.01;-0.01;-0.01
31;97638.3910000;0.0000821;-0.113;1.00;0.01;-0.01;-0.01
30;97637.5860000;-0.0013446;-0.043;1.00;0.01;-0.01;-0.01
31;97638.6330000;-0.0007134;-0.067;1.00;0.01;-0.01;-0.01
27;97637.2890000;-0.0004303;-0.004;1.00;0.01;-0.01;-0.01
31;97636.7270000;-0.0016190;0.074;1.00;0.01;-0.01;-0.01
37;97636.8520000;-0.0003295;0.124;1.00;0.01;-0.01;-0.01
31;97637.7110000;0.0000732;0.118;1.00;0.01;-0.01;-0.01
47;97640.4770000;-0.0008108;-0.014;1.00;0.01;-0.01;-0.01
31;97638.3910000;0.0001066;-0.026;1.00;0.01;-0.01;-0.01
29;97638.1410000;0.0001480;-0.025;1.00;0.01;-0.01;-0.01
30;97638.3910000;0.0012713;-0.033;1.00;0.01;-0.01;-0.01
27;97638.3910000;0.0002239;-0.039;1.00;0.01;-0.01;-0.01
30;97637.9530000;-0.0008427;-0.026;1.00;0.01;-0.01;-0.01
31;97637.7110000;-0.0006398;-0.009;1.00;0.01;-0.01;-0.01
38;97637.7110000;0.0015346;0.005;1.00;0.01;-0.01;-0.01
31;97638.3910000;-0.0002528;-0.005;1.00;0.01;-0.01;-0.01
31;97637.8980000;-0.0011624;0.002;1.00;0.01;-0.01;-0.01
44;97638.2660000;-0.0020358;-0.003;1.00;0.01;-0.01;-0.01
33;97637.5860000;-0.0019495;0.016;1.00;0.01;-0.01;-0.01
31;97637.9530000;-0.0004722;0.020;1.00;0.01;-0.01;-0.01
30;97638.0160000;-0.0008516;0.019;1.00;0.01;-0.01;-0.01
29;97638.0160000;0.0010060;0.019;1.00;0.01;-0.01;-0.01
30;97639.3050000;0.0001343;-0.022;1.00;0.01;-0.01;-0.01
38;97637.7110000;-0.0017294;-0.007;1.00;0.01;-0.01;-0.01
30;97640.2890000;-0.0004320;-0.073;1.00;0.01;-0.01;-0.01
30;97638.5160000;0.0004563;-0.076;1.00;0.01;-0.01;-0.01
32;97638.8750000;-0.0006397;-0.088;1.00;0.01;-0.01;-0.01
48;97637.0390000;-0.0004128;-0.038;1.00;0.01;-0.01;-0.01
34;97637.8980000;-0.0018404;-0.022;1.00;0.01;-0.01;-0.01
31;97637.8980000;-0.0003161;-0.009;1.00;0.01;-0.01;-0.01
31;97638.6880000;-0.0000337;-0.023;1.00;0.01;-0.01;-0.01
30;97637.2270000;-0.0014221;0.011;1.00;0.01;-0.01;-0.01
38;97639.6170000;-0.0002254;-0.035;1.00;0.01;-0.01;-0.01
31;97637.7110000;-0.0014193;-0.014;1.00;0.01;-0.01;-0.01
31;97639.9770000;-0.0011255;-0.066;1.00;0.01;-0.01;-0.01
30;97637.1020000;0.0001708;-0.021;1.00;0.01;-0.01;-0.01
28;97638.8130000;0.0009831;-0.034;1.00;0.01;-0.01;-0.01
50;97638.6330000;-0.0010081;-0.041;1.00;0.01;-0.01;-0.01
34;97638.3910000;-0.0013249;-0.039;1.00;0.01;-0.01;-0.01
31;97635.2660000;-0.0013246;0.064;1.00;0.01;-0.01;-0.01
30;97638.6880000;-0.0014246;0.041;1.00;0.01;-0.01;-0.01
37;97637.2270000;-0.0002480;0.068;1.00;0.01;-0.01;-0.01
32;97636.0000000;-0.0026485;0.129;1.00;0.01;-0.01;-0.01
31;97638.2660000;-0.0003710;0.109;1.00;0.01;-0.01;-0.01
30;97638.3910000;0.0003495;0.085;1.00;0.01;-0.01;-0.01
31;97638.5160000;0.0002887;0.061;1.00;0.01;-0.01;-0.01
30;97637.8360000;-0.0018315;0.061;1.00;0.01;-0.01;-0.01
