26.06
30;97474.8360000;0.0075726;0.065;1.00;0.01;-0.01;-0.02
31;97474.2270000;0.0067943;0.060;1.00;0.01;-0.01;-0.02
32;97474.5310000;0.0062544;0.047;1.00;0.01;-0.01;-0.02
30;97474.6480000;0.0075148;0.031;1.00;0.01;-0.01;-0.02
38;97475.2730000;0.0080489;-0.003;1.00;0.01;-0.01;-0.02
30;97472.9380000;0.0068863;0.041;1.00;0.01;-0.01;-0.02
48;97473.3050000;0.0054808;0.069;1.00;0.01;-0.01;-0.02
34;97474.9610000;0.0075762;0.037;1.00;0.01;-0.01;-0.02
31;97474.4060000;0.0079418;0.027;1.00;0.01;-0.01;-0.02
31;97474.5310000;0.0073799;0.015;1.00;0.01;-0.01;-0.02
30;97475.2110000;0.0071803;-0.016;1.00;0.01;-0.01;-0.02
30;97474.4060000;0.0078773;-0.018;1.00;0.01;-0.01;-0.02
31;97473.2420000;0.0048829;0.017;1.00;0.01;-0.01;-0.02
39;97475.3360000;0.0066281;-0.018;1.00;0.01;-0.01;-0.02
30;97472.3830000;0.0071459;0.044;1.00;0.01;-0.01;-0.02
31;97473.6090000;0.0083470;0.058;1.00;0.01;-0.01;-0.02
49;97473.4840000;0.0077741;0.074;1.00;0.01;-0.01;-0.02
34;97475.8200000;0.0057392;0.011;1.00;0.01;-0.01;-0.02
31;97474.4060000;0.0060272;0.003;1.00;0.01;-0.01;-0.02
30;97473.6090000;0.0065122;0.022;1.00;0.01;-0.01;-0.02
30;97473.7970000;0.0063456;0.032;1.00;0.01;-0.01;-0.02
31;97473.2420000;0.0077245;0.057;1.00;0.01;-0.01;-0.02
34;97474.2270000;0.0094885;0.047;1.00;0.01;-0.01;-0.02
30;97475.2110000;0.0080042;0.009;1.00;0.01;-0.01;-0.02
31;97472.7500000;0.0071420;0.051;1.00;0.01;-0.01;-0.02
31;97473.0000000;0.0058649;0.078;1.00;0.01;-0.01;-0.02
47;97476.4380000;0.0083266;-0.010;1.00;0.01;-0.01;-0.02
34;97472.9380000;0.0075839;0.030;1.00;0.01;-0.01;-0.02
33;97473.7970000;0.0061922;0.035;1.00;0.01;-0.01;-0.02
30;97476.6170000;0.0072728;-0.051;1.00;0.01;-0.01;-0.02
31;97474.8360000;0.0084427;-0.066;1.00;0.01;-0.01;-0.02
39;97472.6250000;0.0060550;-0.008;1.00;0.01;-0.01;-0.02
31;97474.5310000;0.0067085;-0.019;1.00;0.01;-0.01;-0.02
30;97473.7970000;0.0069665;-0.005;1.00;0.01;-0.01;-0.02
30;97474.5310000;0.0098413;-0.016;1.00;0.01;-0.01;-0.02
31;97474.5310000;0.0064242;-0.024;1.00;0.01;-0.01;-0.02
47;97473.6090000;0.0049455;-0.002;1.00;0.01;-0.01;-0.02
31;97474.5310000;0.0070450;-0.013;1.00;0.01;-0.01;-0.02
29;97473.2420000;0.0065529;0.018;1.00;0.01;-0.01;-0.02
30;97476.4380000;0.0051994;-0.056;1.00;0.01;-0.01;-0.02
38;97472.9380000;0.0068501;-0.008;1.00;0.01;-0.01;-0.02
31;97474.1020000;0.0056657;-0.003;1.00;0.01;-0.01;-0.02
27;97474.5310000;0.0073060;-0.013;1.00;0.01;-0.01;-0.02
31;97474.4060000;0.0086631;-0.017;1.00;0.01;-0.01;-0.02
31;97475.5700000;0.0056999;-0.055;1.00;0.01;-0.01;-0.02
30;97474.5310000;0.0057806;-0.056;1.00;0.01;-0.01;-0.02
48;97474.0470000;0.0059626;-0.040;1.00;0.01;-0.01;-0.02
34;97474.0470000;0.0067071;-0.026;1.00;0.01;-0.01;-0.02
31;97473.8590000;0.0058747;-0.009;1.00;0.01;-0.01;-0.02
35;97474.5940000;0.0066808;-0.017;1.00;0.01;-0.01;-0.02
30;97475.3360000;0.0081889;-0.046;1.00;0.01;-0.01;-0.02
30;97473.9220000;0.0055614;-0.027;1.00;0.01;-0.01;-0.02
30;97473.5470000;0.0059787;0.001;1.00;0.01;-0.01;-0.02
30;97474.6480000;0.0067652;-0.009;1.00;0.01;-0.01;-0.02
30;97473.5470000;0.0067578;0.016;1.00;0.01;-0.01;-0.02
31;97473.8590000;0.0047978;0.028;1.00;0.01;-0.01;-0.02
45;97472.6250000;0.0063029;0.077;1.00;0.00;-0.01;-0.02
34;97473.9220000;0.0087688;0.078;1.00;0.00;-0.01;-0.02
38;97474.2270000;0.0069644;0.067;1.00;0.00;-0.01;-0.02
