27.21
50;82361.039;-0.0252;-0.014;0.77;-0.14;-0.62;-0.04
42;82360.625;-0.0207;-0.024;0.77;-0.13;-0.62;-0.05
27;82360.086;-0.0308;-0.013;0.77;-0.13;-0.62;-0.05
31;82362.734;-0.0139;-0.094;0.77;-0.12;-0.62;-0.06
31;82359.141;-0.0175;-0.041;0.78;-0.13;-0.62;-0.06
30;82360.422;-0.0290;-0.037;0.78;-0.14;-0.61;-0.05
31;82360.297;-0.0283;-0.031;0.78;-0.14;-0.61;-0.05
30;82361.039;-0.0022;-0.049;0.78;-0.14;-0.61;-0.05
31;82361.039;0.0049;-0.063;0.78;-0.13;-0.61;-0.05
28;82359.813;-0.0156;-0.035;0.78;-0.13;-0.61;-0.05
45;82360.695;0.0169;-0.041;0.78;-0.13;-0.61;-0.05
37;82359.141;0.0066;0.009;0.77;-0.13;-0.62;-0.05
30;82362.938;0.0080;-0.078;0.77;-0.13;-0.63;-0.05
33;82360.422;-0.0409;-0.066;0.77;-0.12;-0.62;-0.05
30;82359.609;-0.0707;-0.030;0.78;-0.11;-0.62;-0.05
30;82360.086;-0.0828;-0.015;0.77;-0.12;-0.62;-0.05
31;82361.383;-0.0730;-0.046;0.77;-0.12;-0.62;-0.04
27;82360.695;-0.0500;-0.049;0.77;-0.13;-0.62;-0.03
32;82361.039;-0.0167;-0.062;0.78;-0.13;-0.62;-0.03
30;82360.086;-0.0035;-0.041;0.77;-0.12;-0.62;-0.03
50;82361.383;-0.0087;-0.066;0.77;-0.09;-0.63;-0.04
41;82361.383;0.0268;-0.086;0.78;-0.08;-0.62;-0.04
31;82360.086;-0.0016;-0.057;0.77;-0.08;-0.63;-0.04
28;82361.039;-0.0482;-0.064;0.76;-0.09;-0.64;-0.04
29;82361.039;-0.0330;-0.071;0.77;-0.09;-0.63;-0.04
30;82359.953;-0.0334;-0.040;0.78;-0.10;-0.62;-0.03
30;82361.383;-0.0369;-0.061;0.77;-0.11;-0.62;-0.02
31;82361.180;-0.0243;-0.072;0.77;-0.10;-0.63;-0.02
29;82362.602;-0.0223;-0.127;0.77;-0.09;-0.63;-0.03
31;82359.953;-0.0417;-0.087;0.77;-0.08;-0.64;-0.03
49;82360.695;-0.0064;-0.077;0.78;-0.08;-0.62;-0.03
31;82359.609;0.0150;-0.029;0.79;-0.08;-0.61;-0.02
31;82361.578;-0.0112;-0.053;0.79;-0.08;-0.61;-0.02
29;82361.180;-0.0286;-0.060;0.79;-0.07;-0.61;-0.02
31;82361.453;-0.0369;-0.075;0.79;-0.06;-0.61;-0.02
31;82361.383;-0.0344;-0.086;0.80;-0.05;-0.60;-0.02
29;82361.180;-0.0330;-0.087;0.80;-0.04;-0.60;-0.02
30;82359.953;-0.0134;-0.048;0.80;-0.03;-0.60;-0.03
31;82361.508;-0.0174;-0.063;0.80;-0.03;-0.60;-0.03
31;82359.953;-0.0251;-0.026;0.81;-0.04;-0.59;-0.02
54;82360.422;-0.0277;-0.008;0.81;-0.04;-0.59;-0.02
34;82360.625;-0.0114;0.001;0.81;-0.04;-0.58;-0.01
30;82359.953;-0.0070;0.031;0.81;-0.04;-0.58;-0.01
30;82360.695;-0.0169;0.031;0.81;-0.03;-0.58;-0.01
31;82361.180;-0.0089;0.015;0.82;-0.03;-0.58;-0.01
30;82362.063;0.0086;-0.028;0.82;-0.03;-0.57;-0.01
30;82360.836;0.0167;-0.023;0.82;-0.03;-0.57;-0.01
29;82360.836;0.0124;-0.019;0.82;-0.03;-0.56;-0.01
31;82360.695;0.0267;-0.012;0.83;-0.03;-0.56;-0.01
29;82362.266;0.0372;-0.054;0.83;-0.03;-0.55;-0.01
57;82361.922;0.0521;-0.080;0.84;-0.01;-0.54;-0.01
31;82361.648;0.0740;-0.092;0.84;-0.01;-0.53;-0.01
31;82362.734;0.0933;-0.137;0.85;-0.01;-0.53;-0.01
30;82362.875;0.1262;-0.180;0.85;-0.02;-0.53;-0.00
29;82363.695;0.1772;-0.240;0.85;-0.02;-0.53;0.00
31;82363.219;0.2298;-0.272;0.84;-0.02;-0.53;0.00
31;82361.992;0.2183;-0.252;0.84;-0.02;-0.54;0.01
31;82363.422;0.0800;-0.281;0.85;-0.01;-0.53;0.01
29;82363.148;-0.1028;-0.297;0.84;-0.01;-0.55;0.01
31;82363.148;-0.1536;-0.314;0.82;-0.01;-0.57;0.01
48;82362.469;0.2976;-0.304;0.79;-0.01;-0.61;0.01
27;82364.578;0.5625;-0.350;0.73;-0.05;-0.68;0.05
30;82364.914;0.0411;-0.388;0.76;-0.04;-0.65;0.06
30;82367.297;-1.8760;-0.509;0.76;-0.03;-0.65;0.01
31;82365.805;0.7247;-0.617;0.69;-0.11;-0.71;0.06
28;82365.391;1.4658;-0.621;0.70;-0.16;-0.68;0.13
29;82365.664;-0.1797;-0.604;0.69;-0.03;-0.72;0.06
30;82367.633;-1.2871;-0.688;0.66;-0.01;-0.75;0.05
31;82367.977;0.1862;-0.800;0.74;-0.02;-0.67;0.06
29;82366.891;-0.6183;-0.816;0.78;-0.05;-0.62;0.07
48;82369.742;-0.1515;-0.948;0.84;-0.04;-0.52;0.10
40;82370.828;0.9583;-1.068;0.82;0.21;-0.53;-0.05
29;82370.227;0.7905;-1.108;0.84;0.31;-0.42;-0.14
31;82372.398;0.5092;-1.202;0.88;0.15;-0.45;-0.07
30;82369.742;-1.6844;-1.191;0.86;0.06;-0.51;-0.02
30;82371.383;-0.8771;-1.286;0.84;-0.03;-0.54;0.06
31;82373.078;0.3129;-1.394;0.91;-0.02;-0.42;0.08
30;82372.055;0.3252;-1.409;0.94;0.03;-0.32;0.08
28;82373.758;0.4364;-1.463;0.92;0.07;-0.38;0.08
29;82376.477;0.3179;-1.578;0.91;0.17;-0.38;0.01
F27.234
67;82374.828;0.0854;-1.589;0.74;0.01;-0.65;0.15
39;82372.852;0.1817;-1.520;0.60;-0.12;-0.75;0.26
30;82374.492;-0.9274;-1.503;0.65;-0.14;-0.70;0.25
31;82376.188;1.3481;-1.566;0.54;-0.06;-0.81;0.22
31;82376.594;0.7007;-1.553;0.53;0.07;-0.85;0.05
29;82376.734;-1.9512;-1.547;0.56;0.05;-0.82;0.00
31;82376.938;-0.6280;-1.610;0.67;-0.03;-0.74;0.05
31;82379.859;-0.0466;-1.715;0.68;-0.10;-0.71;0.13
27;82382.586;0.6823;-1.866;0.67;0.02;-0.74;0.01
30;82380.672;0.6015;-1.893;0.60;0.11;-0.79;-0.09
47;82376.531;-0.0771;-1.734;0.69;-0.07;-0.72;0.09
41;82373.938;-2.8523;-1.508;0.72;-0.09;-0.67;0.14
28;82374.148;-0.5082;-1.388;0.79;-0.09;-0.58;0.19
30;82376.594;0.5251;-1.306;0.88;0.09;-0.46;0.12
30;82378.703;0.4495;-1.268;0.89;0.24;-0.38;0.03
31;82378.906;0.9152;-1.228;0.84;0.37;-0.39;-0.11
30;82379.789;0.1753;-1.198;0.83;0.25;-0.50;-0.05
30;82378.906;-0.1612;-1.149;0.79;0.14;-0.60;0.05
31;82372.109;0.0998;-0.884;0.65;0.04;-0.74;0.14
28;82378.297;-1.0231;-0.843;0.70;0.03;-0.69;0.15
45;82380.063;0.4993;-0.900;0.57;0.19;-0.80;-0.02
42;82378.023;-0.8717;-0.809;0.50;0.18;-0.85;-0.06
29;82374.148;-1.0021;-0.634;0.52;0.09;-0.85;0.05
29;82375.648;0.0599;-0.539;0.60;0.06;-0.79;0.11
31;82377.688;-0.3814;-0.493;0.63;0.08;-0.77;0.11
30;82381.156;-0.2905;-0.577;0.65;0.14;-0.74;0.07
30;82380.813;0.2680;-0.631;0.67;0.22;-0.71;-0.05
31;82383.125;0.6912;-0.730;0.68;0.15;-0.72;-0.03
30;82380.547;0.0069;-0.713;0.61;0.05;-0.79;0.06
29;82379.789;-0.9118;-0.686;0.55;-0.00;-0.83;0.11
49;82378.359;-1.3860;-0.646;0.70;-0.02;-0.67;0.23
39;82379.859;-0.8158;-0.669;0.68;0.07;-0.70;0.21
31;82379.516;-0.2640;-0.649;0.75;0.17;-0.62;0.15
31;82379.789;0.3093;-0.623;0.75;0.28;-0.60;0.02
30;82378.906;0.9551;-0.548;0.70;0.37;-0.60;-0.14
30;82378.906;1.9586;-0.458;0.68;0.36;-0.61;-0.18
31;82376.734;1.5570;-0.271;0.69;0.26;-0.66;-0.08
27;82376.734;-0.2154;-0.120;0.59;0.18;-0.78;-0.02
29;82378.023;-1.5096;-0.072;0.60;0.13;-0.79;0.02
31;82379.250;-1.6024;-0.110;0.66;0.07;-0.74;0.08
49;82379.180;1.3919;-0.174;0.50;0.19;-0.84;0.03
33;82381.219;0.0727;-0.185;0.45;0.27;-0.84;-0.14
38;82380.813;-1.7316;-0.216;0.55;0.15;-0.82;-0.03
31;82379.047;0.3311;-0.234;0.65;0.08;-0.75;0.02
30;82380.945;0.4281;-0.258;0.68;0.06;-0.73;0.04
30;82381.359;-0.3338;-0.285;0.66;0.08;-0.74;-0.00
31;82380.477;-0.5101;-0.296;0.62;0.08;-0.78;0.00
30;82381.703;0.0875;-0.350;0.61;0.05;-0.79;0.01
30;82381.828;-0.0607;-0.381;0.71;0.02;-0.70;-0.01
31;82382.586;-0.2354;-0.433;0.75;-0.03;-0.66;0.03
48;82386.055;0.4234;-0.601;0.70;0.06;-0.70;-0.07
30;82384.008;0.5488;-0.647;0.72;-0.03;-0.70;-0.03
34;82384.555;0.2138;-0.690;0.68;-0.13;-0.72;0.04
30;82383.945;-0.4341;-0.710;0.68;-0.11;-0.73;0.01
30;82384.414;-1.2002;-0.755;0.69;-0.12;-0.71;-0.00
31;82386.250;-0.8717;-0.871;0.70;-0.11;-0.70;-0.02
30;82386.125;-0.7131;-0.953;0.79;-0.07;-0.60;-0.04
31;82385.711;-0.3466;-1.000;0.80;-0.04;-0.59;-0.06
30;82386.125;0.1577;-1.037;0.79;-0.00;-0.60;-0.09
31;82386.523;0.5563;-1.058;0.74;0.01;-0.67;-0.10
48;82386.867;0.4600;-1.051;0.92;0.02;-0.40;-0.06
33;82385.164;1.2931;-0.984;0.87;0.23;-0.42;-0.15
37;82385.031;0.2009;-0.876;0.72;0.31;-0.59;-0.17
31;82384.414;-1.0011;-0.789;0.72;0.13;-0.68;-0.05
30;82386.188;0.5093;-0.801;0.80;0.01;-0.60;0.04
30;82387.406;0.4103;-0.805;0.80;0.00;-0.60;0.07
31;82388.094;-1.1169;-0.824;0.75;0.04;-0.66;0.10
30;82386.867;-0.9846;-0.835;0.71;0.11;-0.70;0.05
29;82387.211;-0.1185;-0.849;0.72;0.11;-0.68;0.03
30;82385.438;0.3031;-0.775;0.78;0.14;-0.62;-0.01
49;82386.523;0.1838;-0.715;0.75;0.21;-0.62;-0.11
35;82388.703;0.0382;-0.735;0.68;0.19;-0.71;-0.07
35;82388.977;-0.7044;-0.758;0.71;0.05;-0.70;0.05
30;82389.523;-1.2633;-0.811;0.75;-0.03;-0.65;0.12
29;82391.359;-0.9322;-0.928;0.75;-0.02;-0.65;0.14
30;82393.188;-0.5766;-1.076;0.80;0.11;-0.59;0.05
31;82391.148;-0.0270;-1.119;0.83;0.20;-0.52;-0.03
30;82388.227;0.9826;-1.037;0.75;0.21;-0.62;0.00
30;82389.523;1.6433;-0.969;0.69;0.16;-0.71;0.05
31;82390.195;1.6647;-0.897;0.74;0.22;-0.64;0.01
45;82394.141;-1.0823;-0.926;0.79;0.21;-0.58;0.00
30;82393.188;-0.9303;-1.004;0.79;0.19;-0.58;0.00
40;82391.836;1.3542;-1.021;0.61;0.12;-0.78;0.03
30;82392.578;0.3015;-0.981;0.61;0.16;-0.77;-0.07
31;82392.789;-0.8896;-0.969;0.62;0.06;-0.78;0.04
30;82389.383;0.1007;-0.871;0.64;0.03;-0.76;0.11
31;82388.906;-0.1983;-0.739;0.68;0.06;-0.71;0.14
30;82388.367;-0.9310;-0.610;0.68;0.12;-0.72;0.12
28;82389.383;-1.5459;-0.548;0.65;0.12;-0.75;0.11
30;82389.383;0.0583;-0.512;0.74;0.14;-0.66;0.08
47;82393.461;0.3165;-0.564;0.80;0.28;-0.53;-0.08
32;82394.273;0.1612;-0.623;0.79;0.25;-0.56;-0.06
30;82395.297;0.0142;-0.704;0.77;0.14;-0.62;0.02
37;82398.695;-0.3967;-0.885;0.76;0.04;-0.64;0.11
31;82399.656;-0.9373;-1.075;0.78;0.00;-0.60;0.15
29;82399.656;-0.7797;-1.244;0.78;0.03;-0.60;0.15
29;82402.234;-0.7125;-1.459;0.80;0.09;-0.58;0.12
31;82399.586;-0.1256;-1.549;0.81;0.15;-0.56;0.06
30;82399.242;0.4073;-1.585;0.81;0.24;-0.54;-0.01
30;82398.695;1.6670;-1.569;0.78;0.34;-0.52;-0.07
F27.214
68;82399.039;0.3187;-1.432;0.88;0.21;-0.40;-0.11
30;82399.039;-0.6018;-1.387;0.82;0.19;-0.54;-0.08
30;82399.039;-0.0554;-1.361;0.77;0.13;-0.62;-0.02
36;82399.109;-2.7532;-1.313;0.82;0.07;-0.56;-0.03
31;82394.758;2.2485;-1.186;0.75;-0.05;-0.66;0.05
31;82399.039;3.2152;-1.075;0.72;-0.09;-0.68;0.10
29;82398.500;0.0431;-0.921;0.61;0.02;-0.79;-0.00
31;82394.484;-4.7427;-0.722;0.59;-0.01;-0.81;0.04
29;82395.781;0.6659;-0.723;0.70;-0.01;-0.71;0.06
29;82393.945;-0.0786;-0.524;0.69;-0.07;-0.70;0.16
49;82401.969;-0.3164;-0.636;0.73;0.12;-0.68;0.01
33;82401.625;0.4830;-0.720;0.77;0.23;-0.58;-0.14
29;82402.375;0.7912;-0.787;0.75;0.23;-0.60;-0.15
35;82402.375;-0.3415;-0.821;0.75;0.09;-0.65;-0.06
30;82402.508;-0.6858;-0.879;0.74;0.03;-0.67;-0.01
31;82404.273;-0.9545;-0.992;0.74;-0.01;-0.67;0.03
30;82404.750;-0.8101;-1.105;0.79;-0.02;-0.61;0.06
31;82403.055;-0.4183;-1.135;0.82;0.04;-0.57;0.04
30;82404.344;-0.5030;-1.184;0.83;0.06;-0.56;0.04
28;82402.164;0.0735;-1.149;0.80;0.06;-0.60;0.04
45;82404.273;1.0480;-1.155;0.70;0.27;-0.64;-0.14
35;82403.320;1.8582;-1.081;0.71;0.34;-0.57;-0.24
30;82405.359;1.1005;-1.053;0.78;0.27;-0.49;-0.28
37;82406.516;-0.5517;-1.064;0.74;0.19;-0.61;-0.20
28;82407.617;-0.0867;-1.150;0.70;0.14;-0.68;-0.15
31;82408.563;0.8739;-1.232;0.72;0.19;-0.62;-0.24
31;82407.883;-0.8376;-1.240;0.76;0.13;-0.58;-0.28
29;82407.000;-2.4724;-1.256;0.78;-0.03;-0.59;-0.19
31;82405.500;3.0307;-1.261;0.75;-0.01;-0.63;-0.20
27;82405.234;2.5867;-1.103;0.71;0.06;-0.65;-0.27
47;82405.570;-4.4909;-0.912;0.59;-0.02;-0.79;-0.19
34;82405.234;0.1496;-0.975;0.60;-0.05;-0.78;-0.18
31;82406.656;1.1835;-0.935;0.69;-0.03;-0.69;-0.22
39;82408.359;-0.2891;-0.905;0.64;-0.01;-0.74;-0.21
31;82411.078;0.1818;-1.009;0.65;-0.00;-0.73;-0.23
31;82409.375;0.3222;-1.019;0.71;-0.05;-0.67;-0.20
29;82412.031;-0.1248;-1.101;0.69;-0.07;-0.70;-0.17
31;82410.602;-0.1071;-1.125;0.70;-0.07;-0.69;-0.15
31;82411.828;-0.2191;-1.175;0.71;-0.08;-0.69;-0.13
27;82411.828;-0.3083;-1.212;0.71;-0.09;-0.69;-0.11
49;82411.828;-0.3800;-1.236;0.77;-0.06;-0.63;-0.12
32;82412.844;-0.5465;-1.277;0.80;-0.05;-0.59;-0.12
29;82413.055;-0.5809;-1.313;0.81;-0.07;-0.58;-0.11
36;82414.750;0.0094;-1.393;0.80;-0.03;-0.59;-0.13
30;82414.211;0.5522;-1.413;0.78;0.04;-0.60;-0.18
31;82416.656;0.9243;-1.480;0.74;0.05;-0.64;-0.18
31;82415.156;1.1294;-1.460;0.80;-0.11;-0.58;-0.06
30;82416.523;1.0424;-1.466;0.88;-0.11;-0.47;-0.02
30;82416.789;0.6262;-1.464;0.87;0.06;-0.47;-0.11
28;82420.117;-0.0562;-1.565;0.83;0.10;-0.52;-0.15
49;82420.734;-0.0892;-1.673;0.75;0.05;-0.65;-0.15
31;82422.305;0.4842;-1.801;0.76;-0.02;-0.63;-0.15
30;82421.891;-1.2327;-1.865;0.77;-0.06;-0.61;-0.17
36;82422.570;-2.0941;-1.978;0.76;-0.16;-0.62;-0.15
31;82419.719;4.2101;-1.985;0.69;-0.23;-0.67;-0.11
31;82420.664;2.3404;-1.821;0.55;-0.20;-0.81;-0.10
27;82422.906;-4.7146;-1.789;0.50;-0.15;-0.84;-0.14
31;82418.352;-1.0460;-1.792;0.60;-0.18;-0.77;-0.13
30;82422.906;1.1257;-1.832;0.73;-0.22;-0.65;-0.05
31;82426.172;-0.1299;-1.893;0.71;-0.11;-0.69;-0.08
48;82428.414;-0.1135;-2.034;0.80;0.01;-0.56;-0.19
33;82428.484;-0.0615;-2.134;0.80;-0.04;-0.58;-0.15
28;82430.055;-0.1864;-2.250;0.80;-0.08;-0.58;-0.12
39;82432.500;-0.3474;-2.413;0.82;-0.06;-0.56;-0.12
30;82430.656;-0.7850;-2.471;0.81;-0.05;-0.57;-0.11
29;82430.055;-0.5370;-2.492;0.83;-0.04;-0.54;-0.11
31;82431.750;0.1345;-2.539;0.90;0.00;-0.42;-0.13
27;82431.813;0.1928;-2.543;0.94;-0.04;-0.33;-0.10
31;82431.070;0.2129;-2.496;0.93;-0.05;-0.36;-0.08
29;82430.594;0.6318;-2.417;0.87;0.12;-0.47;-0.14
49;82429.367;1.0437;-2.241;0.97;0.04;-0.21;-0.15
34;82434.398;0.5510;-2.228;0.94;0.05;-0.28;-0.17
31;82436.094;-0.3785;-2.264;0.87;0.01;-0.47;-0.15
37;82438.617;-0.2305;-2.383;0.81;-0.12;-0.57;-0.08
30;82439.297;0.5676;-2.480;0.87;-0.13;-0.46;-0.09
28;82444.531;-5.2867;-2.693;0.88;-0.09;-0.45;-0.14
30;82437.320;2.6827;-2.781;0.78;-0.24;-0.57;-0.07
30;82438.961;5.7208;-2.671;0.77;-0.25;-0.59;-0.04
29;82435.148;-0.1631;-2.338;0.58;-0.17;-0.79;-0.09
30;82414.820;-5.4701;-1.531;0.53;-0.21;-0.82;-0.05
48;82420.117;0.2210;-1.194;0.64;-0.10;-0.76;-0.04
34;82422.305;-0.9855;-0.736;0.65;-0.05;-0.75;-0.12
31;82421.688;0.2099;-0.355;0.72;-0.09;-0.67;-0.13
38;82429.164;0.0552;-0.237;0.77;-0.23;-0.59;-0.04
30;82438.344;-1.3785;-0.449;0.79;-0.23;-0.56;-0.04
31;82452.211;-2.0246;-1.131;0.81;-0.18;-0.56;-0.04
31;82457.383;-0.7343;-1.899;0.82;-0.13;-0.56;-0.05
30;82456.094;0.2027;-2.464;0.81;0.01;-0.57;-0.13
30;82455.609;0.2538;-2.884;0.76;0.15;-0.60;-0.19
31;82455.203;1.6300;-3.203;0.69;0.22;-0.64;-0.24
