26.13
31;97643.6020000;0.0043761;-0.057;1.00;0.01;-0.01;-0.01
30;97642.0630000;0.0063417;-0.059;1.00;0.01;-0.01;-0.01
49;97642.5630000;0.0061783;-0.077;1.00;0.01;-0.01;-0.01
40;97641.9450000;0.0056534;-0.071;1.00;0.01;-0.01;-0.01
31;97642.5630000;0.0047975;-0.086;1.00;0.01;-0.01;-0.01
31;97640.8440000;0.0056751;-0.041;1.00;0.01;-0.01;-0.01
29;97641.0860000;0.0043544;-0.011;1.00;0.01;-0.01;-0.01
29;97639.7420000;0.0066754;0.056;1.00;0.01;-0.01;-0.01
31;97641.3910000;0.0047589;0.062;1.00;0.01;-0.01;-0.01
31;97638.8200000;0.0056132;0.146;1.00;0.01;-0.01;-0.01
30;97639.4300000;0.0048412;0.198;1.00;0.01;-0.01;-0.01
28;97639.7420000;0.0054095;0.230;1.00;0.01;-0.01;-0.01
F26.140
74;97642.0700000;0.0058968;0.173;1.00;0.01;-0.01;-0.01
31;97640.4140000;0.0051696;0.182;1.00;0.01;-0.01;-0.01
31;97641.5160000;0.0050516;0.148;1.00;0.01;-0.01;-0.01
31;97639.9300000;0.0049542;0.173;1.00;0.01;-0.01;-0.01
29;97641.5160000;0.0077727;0.139;1.00;0.01;-0.01;-0.01
30;97639.8670000;0.0037697;0.163;1.00;0.01;-0.01;-0.01
31;97641.5160000;0.0065444;0.127;1.00;0.01;-0.01;-0.01
29;97640.9690000;0.0060051;0.114;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0038341;0.074;1.00;0.01;-0.01;-0.01
38;97641.1560000;0.0057569;0.060;1.00;0.01;-0.01;-0.01
50;97641.5160000;0.0044108;0.034;1.00;0.01;-0.01;-0.01
32;97641.8280000;0.0068708;0.000;1.00;0.01;-0.01;-0.01
29;97641.5160000;0.0038453;-0.017;1.00;0.01;-0.01;-0.01
29;97641.5160000;0.0044485;-0.031;1.00;0.01;-0.01;-0.01
30;97639.9300000;0.0064760;0.010;1.00;0.01;-0.01;-0.01
31;97641.9530000;0.0052711;-0.021;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0047322;-0.043;1.00;0.01;-0.01;-0.01
30;97641.4530000;0.0041645;-0.049;1.00;0.01;-0.01;-0.01
39;97640.9690000;0.0057485;-0.038;1.00;0.01;-0.01;-0.01
31;97641.5160000;0.0048354;-0.046;1.00;0.01;-0.01;-0.01
50;97642.1950000;0.0062191;-0.075;1.00;0.01;-0.01;-0.01
34;97642.1950000;0.0032840;-0.098;1.00;0.01;-0.01;-0.01
31;97642.6880000;0.0030507;-0.133;1.00;0.01;-0.01;-0.01
29;97640.2340000;0.0052508;-0.081;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0047307;-0.087;1.00;0.01;-0.01;-0.01
31;97640.9690000;0.0047090;-0.064;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0035539;-0.071;1.00;0.01;-0.01;-0.01
36;97642.0700000;0.0063770;-0.084;1.00;0.01;-0.01;-0.01
32;97642.1950000;0.0037512;-0.098;1.00;0.01;-0.01;-0.01
31;97641.5160000;0.0043662;-0.088;1.00;0.01;-0.01;-0.01
46;97643.1170000;0.0052971;-0.129;1.00;0.01;-0.01;-0.01
34;97640.9690000;0.0058395;-0.091;1.00;0.01;-0.01;-0.01
30;97641.9530000;0.0050336;-0.092;1.00;0.01;-0.01;-0.01
30;97641.5160000;0.0055698;-0.077;1.00;0.01;-0.01;-0.01
31;97643.4140000;0.0054188;-0.123;1.00;0.01;-0.01;-0.01
31;97640.1720000;0.0046388;-0.060;1.00;0.01;-0.01;-0.01
40;97642.6880000;0.0049705;-0.084;1.00;0.01;-0.01;-0.01
29;97641.4530000;0.0051395;-0.065;1.00;0.01;-0.01;-0.01
30;97641.6410000;0.0065537;-0.054;1.00;0.01;-0.01;-0.01
31;97641.8280000;0.0052552;-0.049;1.00;0.01;-0.01;-0.01
53;97641.8280000;0.0046660;-0.044;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0019600;-0.040;1.00;0.01;-0.01;-0.01
30;97643.4140000;0.0058996;-0.086;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0055372;-0.074;1.00;0.01;-0.01;-0.01
31;97640.7810000;0.0057468;-0.030;1.00;0.01;-0.01;-0.01
34;97643.4140000;0.0074396;-0.075;1.00;0.01;-0.01;-0.01
29;97642.1950000;0.0053425;-0.074;1.00;0.01;-0.01;-0.01
30;97640.9690000;0.0063335;-0.034;1.00;0.01;-0.01;-0.01
31;97640.8440000;0.0061828;0.004;1.00;0.01;-0.01;-0.01
29;97642.1950000;0.0041633;-0.005;1.00;0.01;-0.01;-0.01
48;97642.1950000;0.0074416;-0.013;1.00;0.01;-0.01;-0.01
33;97641.1560000;0.0052469;0.014;1.00;0.01;-0.01;-0.01
30;97642.6880000;0.0047671;-0.012;1.00;0.01;-0.01;-0.01
31;97643.4140000;0.0055397;-0.057;1.00;0.01;-0.01;-0.01
39;97641.9530000;0.0066316;-0.049;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0059205;-0.037;1.00;0.01;-0.01;-0.01
31;97640.7810000;0.0063249;0.006;1.00;0.01;-0.01;-0.01
30;97641.8280000;0.0052361;0.010;1.00;0.01;-0.01;-0.01
30;97642.0700000;0.0064350;0.006;1.00;0.01;-0.01;-0.01
31;97642.1330000;0.0052295;-0.000;1.00;0.01;-0.01;-0.01
49;97641.9530000;0.0049605;0.001;1.00;0.01;-0.01;-0.01
34;97641.5160000;0.0050145;0.015;1.00;0.01;-0.01;-0.01
30;97642.8050000;0.0050519;-0.014;1.00;0.01;-0.01;-0.01
38;97641.5160000;0.0039553;0.003;1.00;0.01;-0.01;-0.01
29;97641.8280000;0.0038592;0.007;1.00;0.01;-0.01;-0.01
31;97642.1950000;0.0044622;-0.001;1.00;0.01;-0.01;-0.01
29;97642.1950000;0.0069058;-0.008;1.00;0.01;-0.01;-0.01
29;97642.0700000;0.0055354;-0.009;1.00;0.01;-0.01;-0.01
31;97642.0700000;0.0046316;-0.011;1.00;0.01;-0.01;-0.01
31;97642.0700000;0.0060371;-0.012;1.00;0.01;-0.01;-0.01
48;97642.0700000;0.0079237;-0.013;1.00;0.01;-0.01;-0.01
30;97641.0310000;0.0054018;0.021;1.00;0.01;-0.01;-0.01
36;97642.8050000;0.0050588;-0.008;1.00;0.01;-0.01;-0.01
30;97643.4140000;0.0055411;-0.052;1.00;0.01;-0.01;-0.01
31;97642.1950000;0.0066428;-0.050;1.00;0.01;-0.01;-0.01
27;97641.8280000;0.0056626;-0.037;1.00;0.01;-0.01;-0.01
31;97642.6880000;0.0049432;-0.051;1.00;0.01;-0.01;-0.01
31;97641.8280000;0.0056582;-0.037;1.00;0.01;-0.01;-0.01
31;97642.9300000;0.0052571;-0.057;1.00;0.01;-0.01;-0.01
31;97641.8280000;0.0062216;-0.041;1.00;0.01;-0.01;-0.01
49;97641.5160000;0.0056361;-0.016;1.00;0.01;-0.01;-0.01
40;97642.1950000;0.0049477;-0.016;1.00;0.01;-0.01;-0.01
30;97641.9530000;0.0047453;-0.008;1.00;0.01;-0.01;-0.01
30;97641.4530000;0.0068316;0.015;1.00;0.01;-0.01;-0.01
30;97641.5160000;0.0060569;0.032;1.00;0.01;-0.01;-0.01
30;97641.5160000;0.0049380;0.046;1.00;0.01;-0.01;-0.01
33;97641.8280000;0.0038753;0.048;1.00;0.01;-0.01;-0.01
30;97641.4530000;0.0045106;0.060;1.00;0.01;-0.01;-0.01
31;97641.8280000;0.0062424;0.059;1.00;0.01;-0.01;-0.01
30;97642.1950000;0.0037313;0.046;1.00;0.01;-0.01;-0.01
54;97642.1950000;0.0044515;0.034;1.00;0.01;-0.01;-0.01
34;97642.8050000;0.0054408;0.002;1.00;0.01;-0.01;-0.01
31;97642.6880000;0.0049224;-0.020;1.00;0.01;-0.01;-0.01
31;97641.8280000;0.0052850;-0.011;1.00;0.01;-0.01;-0.01
30;97642.6880000;0.0054132;-0.030;1.00;0.01;-0.01;-0.01
30;97642.6880000;0.0035868;-0.046;1.00;0.01;-0.01;-0.01
31;97644.4530000;0.0044886;-0.113;1.00;0.01;-0.01;-0.01
27;97643.7270000;0.0046307;-0.147;1.00;0.01;-0.01;-0.01
30;97643.7270000;0.0051120;-0.174;1.00;0.01;-0.01;-0.01
37;97644.4530000;0.0063251;-0.217;1.00;0.01;-0.01;-0.01
F26.155
70;97644.1480000;0.0054284;-0.244;1.00;0.01;-0.01;-0.01
30;97643.8980000;0.0047040;-0.254;1.00;0.01;-0.01;-0.01
30;97644.6250000;0.0049684;-0.284;1.00;0.01;-0.01;-0.01
31;97642.8590000;0.0034571;-0.247;1.00;0.01;-0.01;-0.01
30;97644.2580000;0.0057960;-0.259;1.00;0.01;-0.01;-0.01
27;97641.6880000;0.0037603;-0.183;1.00;0.01;-0.01;-0.01
31;97641.6880000;0.0047554;-0.117;1.00;0.01;-0.01;-0.01
30;97643.2810000;0.0071534;-0.110;1.00;0.01;-0.01;-0.01
38;97643.5860000;0.0056054;-0.113;1.00;0.01;-0.01;-0.01
29;97644.5700000;0.0066762;-0.146;1.00;0.01;-0.01;-0.01
49;97642.3590000;0.0030161;-0.098;1.00;0.01;-0.01;-0.01
32;97643.8980000;0.0037415;-0.109;1.00;0.01;-0.01;-0.01
30;97641.6880000;0.0053748;-0.043;1.00;0.01;-0.01;-0.01
30;97643.3980000;0.0048909;-0.043;1.00;0.01;-0.01;-0.01
30;97641.5080000;0.0057344;0.018;1.00;0.01;-0.01;-0.01
31;97642.5470000;0.0041359;0.036;1.00;0.01;-0.01;-0.01
29;97641.5080000;0.0044688;0.084;1.00;0.01;-0.01;-0.01
38;97642.2340000;0.0033670;0.101;1.00;0.01;-0.01;-0.01
29;97643.8980000;0.0051456;0.061;1.00;0.01;-0.01;-0.01
31;97642.0000000;0.0047285;0.086;1.00;0.01;-0.01;-0.01
47;97642.0000000;0.0056751;0.107;1.00;0.01;-0.01;-0.01
33;97644.7500000;0.0054139;0.036;1.00;0.01;-0.01;-0.01
28;97642.8590000;0.0036897;0.035;1.00;0.01;-0.01;-0.02
29;97642.0000000;0.0044216;0.060;1.00;0.01;-0.01;-0.02
30;97643.5860000;0.0039644;0.033;1.00;0.01;-0.01;-0.02
30;97641.6880000;0.0058734;0.068;1.00;0.01;-0.01;-0.02
37;97641.6250000;0.0034163;0.099;1.00;0.01;-0.01;-0.02
30;97641.0780000;0.0056952;0.143;1.00;0.01;-0.01;-0.02
30;97642.0550000;0.0049719;0.148;1.00;0.01;-0.01;-0.02
31;97642.8590000;0.0041156;0.125;1.00;0.01;-0.01;-0.02
49;97643.5860000;0.0067743;0.080;1.00;0.01;-0.01;-0.02
34;97641.6880000;0.0052751;0.101;1.00;0.01;-0.01;-0.02
30;97642.8590000;0.0034692;0.081;1.00;0.01;-0.01;-0.02
30;97643.1020000;0.0053702;0.055;1.00;0.01;-0.01;-0.02
31;97640.3360000;0.0047749;0.121;1.00;0.01;-0.01;-0.02
31;97642.2340000;0.0046750;0.115;1.00;0.01;-0.01;-0.02
39;97642.8590000;0.0044709;0.088;1.00;0.01;-0.01;-0.02
30;97642.9770000;0.0063811;0.060;1.00;0.01;-0.01;-0.02
31;97642.3590000;0.0075347;0.056;1.00;0.01;-0.01;-0.02
31;97642.3590000;0.0050488;0.052;1.00;0.01;-0.01;-0.02
48;97643.5860000;0.0055374;0.008;1.00;0.01;-0.01;-0.02
34;97642.8590000;0.0048771;-0.006;1.00;0.01;-0.01;-0.02
29;97642.9770000;0.0064552;-0.022;1.00;0.01;-0.01;-0.02
30;97643.1020000;0.0065286;-0.038;1.00;0.01;-0.01;-0.02
31;97642.1250000;0.0062029;-0.021;1.00;0.01;-0.01;-0.02
39;97642.2340000;0.0067067;-0.009;1.00;0.01;-0.01;-0.02
29;97642.8590000;0.0050288;-0.020;1.00;0.01;-0.01;-0.02
31;97642.0000000;0.0055248;-0.002;1.00;0.01;-0.01;-0.02
31;97642.3590000;0.0067186;0.003;1.00;0.01;-0.01;-0.02
30;97642.8590000;0.0046559;-0.008;1.00;0.01;-0.01;-0.02
50;97642.1250000;0.0051719;0.006;1.00;0.01;-0.01;-0.02
33;97642.3590000;0.0052468;0.010;1.00;0.01;-0.01;-0.02
31;97642.3590000;0.0034407;0.014;1.00;0.01;-0.01;-0.02
31;97640.6480000;0.0046310;0.073;1.00;0.01;-0.01;-0.02
37;97641.6880000;0.0038265;0.087;1.00;0.01;-0.01;-0.02
28;97641.6880000;0.0059064;0.098;1.00;0.01;-0.01;-0.02
31;97642.7340000;0.0049295;0.074;1.00;0.01;-0.01;-0.02
31;97641.6880000;0.0064844;0.085;1.00;0.01;-0.01;-0.02
30;97641.1950000;0.0041518;0.111;1.00;0.01;-0.01;-0.02
30;97641.6880000;0.0060593;0.114;1.00;0.01;-0.01;-0.02
47;97642.8590000;0.0055655;0.078;1.00;0.01;-0.01;-0.02
31;97643.8980000;0.0049239;0.014;1.00;0.01;-0.01;-0.02
30;97644.1480000;0.0055261;-0.048;1.00;0.01;-0.01;-0.02
36;97642.3590000;0.0028417;-0.044;1.00;0.01;-0.01;-0.02
30;97642.0000000;0.0054681;-0.030;1.00;0.01;-0.01;-0.02
31;97643.7110000;0.0054177;-0.070;1.00;0.01;-0.01;-0.02
30;97642.3590000;0.0054459;-0.061;1.00;0.01;-0.01;-0.02
30;97641.6880000;0.0067399;-0.033;1.00;0.01;-0.01;-0.02
32;97642.0000000;0.0062235;-0.018;1.00;0.01;-0.01;-0.02
31;97642.3590000;0.0053297;-0.016;1.00;0.01;-0.01;-0.02
48;97642.0000000;0.0054274;-0.002;1.00;0.01;-0.01;-0.02
30;97641.1330000;0.0040859;0.039;1.00;0.01;-0.01;-0.02
37;97641.5080000;0.0043871;0.060;1.00;0.01;-0.01;-0.02
30;97641.6880000;0.0062425;0.072;1.00;0.01;-0.01;-0.02
30;97640.9530000;0.0055223;0.105;1.00;0.01;-0.01;-0.02
30;97641.0160000;0.0054395;0.131;1.00;0.01;-0.01;-0.02
30;97640.9530000;0.0060267;0.153;1.00;0.01;-0.01;-0.02
30;97642.0000000;0.0024738;0.136;1.00;0.01;-0.01;-0.02
30;97641.5080000;0.0057235;0.136;1.00;0.01;-0.01;-0.02
31;97642.2340000;0.0056285;0.113;1.00;0.01;-0.01;-0.02
49;97641.6250000;0.0055038;0.109;1.00;0.01;-0.01;-0.02
39;97640.9530000;0.0047943;0.128;1.00;0.01;-0.01;-0.02
31;97641.3830000;0.0058745;0.126;1.00;0.01;-0.01;-0.02
31;97641.6880000;0.0049217;0.114;1.00;0.01;-0.01;-0.02
31;97642.2340000;0.0054575;0.086;1.00;0.01;-0.01;-0.02
32;97642.1250000;0.0032780;0.064;1.00;0.01;-0.01;-0.02
28;97643.8980000;0.0058296;-0.010;1.00;0.01;-0.01;-0.02
27;97641.5080000;0.0059071;0.001;1.00;0.01;-0.01;-0.02
27;97640.9530000;0.0042701;0.028;1.00;0.01;-0.01;-0.02
30;97642.0000000;0.0053964;0.017;1.00;0.01;-0.01;-0.02
60;97642.3590000;0.0050270;-0.004;1.00;0.01;-0.01;-0.02
31;97642.8590000;0.0041404;-0.038;1.00;0.01;-0.01;-0.02
30;97641.6880000;0.0057117;-0.028;1.00;0.01;-0.01;-0.02
27;97641.6250000;0.0053935;-0.018;1.00;0.01;-0.01;-0.02
30;97642.8590000;0.0052869;-0.048;1.00;0.01;-0.01;-0.02
28;97640.6480000;0.0060861;-0.003;1.00;0.01;-0.01;-0.02
31;97643.8980000;0.0065020;-0.066;1.00;0.01;-0.01;-0.02
30;97642.9770000;0.0048212;-0.091;1.00;0.01;-0.01;-0.02
30;97642.0000000;0.0055250;-0.082;1.00;0.01;-0.01;-0.02
38;97642.7340000;0.0058221;-0.096;1.00;0.01;-0.01;-0.02
F26.152
69;97641.6640000;0.0052824;-0.069;1.00;0.01;-0.01;-0.02
27;97642.8360000;0.0069695;-0.086;1.00;0.01;-0.01;-0.02
31;97642.7110000;0.0041801;-0.095;1.00;0.01;-0.01;-0.02
31;97641.6020000;0.0052396;-0.064;1.00;0.01;-0.01;-0.02
30;97642.8360000;0.0061736;-0.078;1.00;0.01;-0.01;-0.02
30;97641.9690000;0.0070649;-0.061;1.00;0.01;-0.01;-0.02
29;97641.2970000;0.0052852;-0.022;1.00;0.01;-0.01;-0.02
31;97643.8750000;0.0070971;-0.074;1.00;0.01;-0.01;-0.02
38;97641.7890000;0.0057504;-0.050;1.00;0.01;-0.01;-0.02
30;97642.8360000;0.0045490;-0.063;1.00;0.01;-0.01;-0.02
48;97642.3360000;0.0054145;-0.056;1.00;0.01;-0.01;-0.02
34;97641.9690000;0.0033119;-0.037;1.00;0.01;-0.01;-0.02
27;97641.6640000;0.0059958;-0.012;1.00;0.01;-0.01;-0.02
30;97641.6020000;0.0043607;0.013;1.00;0.01;-0.01;-0.02
30;97641.6640000;0.0064958;0.030;1.00;0.01;-0.01;-0.02
30;97641.6640000;0.0032679;0.044;1.00;0.01;-0.01;-0.02
31;97641.7890000;0.0076331;0.052;1.00;0.01;-0.01;-0.02
38;97642.8360000;0.0050412;0.025;1.00;0.01;-0.01;-0.02
31;97642.2730000;0.0042106;0.021;1.00;0.01;-0.01;-0.02
31;97641.6640000;0.0060957;0.035;1.00;0.01;-0.01;-0.02
49;97642.8360000;0.0037104;0.009;1.00;0.01;-0.01;-0.02
31;97642.2110000;0.0069637;0.008;1.00;0.01;-0.01;-0.02
30;97642.8360000;0.0031431;-0.014;1.00;0.01;-0.01;-0.02
31;97641.6640000;0.0049695;0.005;1.00;0.01;-0.01;-0.02
30;97641.9690000;0.0057414;0.012;1.00;0.01;-0.01;-0.02
31;97643.5630000;0.0033321;-0.032;1.00;0.01;-0.01;-0.02
39;97643.8750000;0.0049722;-0.080;1.00;0.01;-0.01;-0.02
30;97642.6480000;0.0055485;-0.080;1.00;0.01;-0.01;-0.02
31;97641.4840000;0.0056247;-0.043;1.00;0.01;-0.01;-0.02
27;97642.9450000;0.0051462;-0.057;1.00;0.01;-0.01;-0.02
47;97642.9450000;0.0038263;-0.068;1.00;0.01;-0.01;-0.02
35;97641.3590000;0.0050559;-0.026;1.00;0.01;-0.01;-0.02
30;97641.6640000;0.0039335;-0.001;1.00;0.01;-0.01;-0.02
31;97641.7270000;0.0037441;0.019;1.00;0.01;-0.01;-0.02
31;97641.9690000;0.0060779;0.029;1.00;0.01;-0.01;-0.02
39;97642.8360000;0.0070008;0.009;1.00;0.01;-0.01;-0.02
29;97641.6640000;0.0038553;0.028;1.00;0.01;-0.01;-0.02
31;97640.9220000;0.0056443;0.069;1.00;0.01;-0.01;-0.02
31;97643.5630000;0.0056524;0.020;1.00;0.01;-0.01;-0.02
30;97642.9450000;0.0056859;-0.002;1.00;0.01;-0.01;-0.02
48;97641.6640000;0.0052423;0.018;1.00;0.01;-0.01;-0.02
31;97642.0940000;0.0017626;0.021;1.00;0.01;-0.01;-0.02
29;97642.0940000;0.0051406;0.024;1.00;0.01;-0.01;-0.02
29;97642.2110000;0.0052733;0.023;1.00;0.01;-0.01;-0.02
37;97641.9690000;0.0052378;0.030;1.00;0.01;-0.01;-0.02
30;97642.8360000;0.0050458;0.007;1.00;0.01;-0.01;-0.02
29;97641.9690000;0.0032985;0.016;1.00;0.01;-0.01;-0.02
31;97641.1090000;0.0040684;0.050;1.00;0.01;-0.01;-0.02
30;97642.6480000;0.0046919;0.031;1.00;0.01;-0.01;-0.02
30;97643.6880000;0.0042479;-0.017;1.00;0.01;-0.01;-0.02
49;97642.8360000;0.0056908;-0.034;1.00;0.01;-0.01;-0.02
35;97641.6640000;0.0048507;-0.010;1.00;0.01;-0.01;-0.02
31;97641.6020000;0.0029090;0.013;1.00;0.01;-0.01;-0.02
40;97641.6640000;0.0025295;0.029;1.00;0.01;-0.01;-0.02
29;97641.6640000;0.0059305;0.043;1.00;0.01;-0.01;-0.02
31;97640.6250000;0.0058454;0.089;1.00;0.01;-0.01;-0.02
31;97642.0230000;0.0045024;0.082;1.00;0.01;-0.01;-0.02
31;97641.4840000;0.0034378;0.092;1.00;0.01;-0.01;-0.02
27;97644.2340000;0.0080839;0.015;1.00;0.01;-0.01;-0.02
31;97642.2110000;0.0051214;0.011;1.00;0.01;-0.01;-0.02
49;97641.9690000;0.0052264;0.015;1.00;0.01;-0.01;-0.02
31;97642.3360000;0.0053784;0.006;1.00;0.01;-0.01;-0.02
35;97641.6640000;0.0055356;0.020;1.00;0.01;-0.01;-0.02
30;97644.2340000;0.0053702;-0.050;1.00;0.01;-0.01;-0.02
31;97641.6640000;0.0034298;-0.028;1.00;0.01;-0.01;-0.02
30;97641.1720000;0.0043320;0.007;1.00;0.01;-0.01;-0.02
30;97641.9690000;0.0048704;0.012;1.00;0.01;-0.01;-0.02
32;97641.6640000;0.0048381;0.025;1.00;0.01;-0.01;-0.02
31;97641.6640000;0.0066165;0.035;1.00;0.01;-0.01;-0.02
31;97642.0940000;0.0047511;0.031;1.00;0.01;-0.01;-0.02
45;97641.6640000;0.0064918;0.040;1.00;0.01;-0.01;-0.02
33;97643.5630000;0.0071954;-0.012;1.00;0.01;-0.01;-0.02
