Start 24676;82216.38;1800.00;25.33
17.00;-5.30
18.00;4.34
17.00;0.96
17.00;-3.40
18.00;-1.36
17.00;3.26
17.00;-2.17
17.00;2.10
17.00;4.21
18.00;-2.31
17.00;1.09
18.00;1.77
16.00;-0.13
17.00;2.71
18.00;-2.58
17.00;-6.31
18.00;0.07
17.00;4.55
18.00;-1.48
17.00;5.42
18.00;0.95
17.00;0.14
17.00;0.20
18.00;-0.68
17.00;-1.02
18.00;0.06
17.00;4.41
17.00;-4.82
18.00;3.32
17.00;1.36
18.00;-2.77
17.00;2.77
17.00;-1.02
17.00;-2.78
17.00;4.54
18.00;-2.44
17.00;5.36
18.00;-1.42
17.00;-0.68
17.00;-1.36
18.00;2.24
17.00;0.74
18.00;-0.61
17.00;3.80
17.00;-4.48
18.00;3.39
17.00;0.95
18.00;1.23
17.00;0.00
17.00;-0.20
18.00;-1.49
17.00;4.48
18.00;-7.46
17.00;2.58
18.00;1.15
17.00;-0.13
16.00;-0.27
18.00;5.09
17.00;-5.36
18.00;7.66
16.00;-0.55
18.00;-1.02
17.00;0.20
17.00;-2.77
18.00;3.52
17.00;-3.19
17.00;2.24
17.00;0.00
17.00;0.68
18.00;1.42
17.00;-2.51
18.00;0.81
16.00;3.19
18.00;-5.70
17.00;5.42
17.00;-1.48
18.00;-0.34
17.00;4.13
18.00;0.69
17.00;-2.72
17.00;4.34
18.00;-4.68
17.00;0.48
17.00;8.48
17.00;-11.66
17.00;7.80
18.00;-3.80
17.00;3.33
18.00;-1.55
16.00;-2.17
18.00;-0.07
17.00;3.59
17.00;2.59
18.00;-0.21
17.00;-4.80
18.00;0.54
17.00;1.49
17.00;0.81
18.00;-3.05
17.00;4.06
17.00;-1.96
17.00;4.74
18.00;-4.47
17.00;0.47
17.00;3.05
17.00;-1.83
17.00;1.49
18.00;-1.15
17.00;0.81
18.00;-2.91
17.00;4.88
17.00;-0.34
18.00;-3.25
17.00;6.51
18.00;1.63
17.00;-1.63
16.00;-2.72
18.00;1.90
17.00;-7.99
18.00;3.45
17.00;1.23
17.00;3.20
17.00;2.37
17.00;-3.46
18.00;0.00
17.00;-3.66
18.00;2.44
17.00;3.45
17.00;-5.89
18.00;4.88
17.00;-0.13
18.00;-1.77
17.00;1.09
16.00;-2.44
18.00;9.63
17.00;-3.06
18.00;5.98
17.00;-4.27
17.00;-3.66
18.00;3.66
17.00;2.03
18.00;-1.90
17.00;1.16
18.00;4.27
17.00;-1.90
18.00;3.73
17.00;-0.48
16.00;-1.84
18.00;-3.72
17.00;-1.23
18.00;1.16
17.00;6.65
17.00;-3.53
17.00;0.47
17.00;0.00
18.00;0.27
17.00;-0.88
17.00;0.48
18.00;2.30
16.00;0.13
18.00;-0.27
17.00;-1.70
18.00;2.03
17.00;-1.41
17.00;0.40
18.00;0.68
17.00;-2.04
18.00;3.06
17.00;1.41
17.00;-0.88
18.00;-1.36
17.00;3.13
18.00;-5.37
17.00;1.09
17.00;3.80
18.00;-1.70
16.00;-0.89
18.00;0.76
17.00;6.09
18.00;-2.64
17.00;-0.34
17.00;0.47
17.00;-2.78
17.00;1.30
18.00;3.99
17.00;0.27
18.00;-0.34
17.00;-3.73
17.00;-2.65
18.00;3.80
17.00;4.95
18.00;-7.32
16.00;6.45
17.00;1.55
18.00;-4.48
17.00;1.43
18.00;2.51
17.00;-0.20
18.00;-1.02
17.00;2.71
17.00;-4.00
18.00;-0.48
17.00;1.49
18.00;-1.63
17.00;0.95
17.00;3.39
18.00;-0.75
17.00;0.34
18.00;2.10
16.00;-1.63
17.00;-1.97
18.00;-4.88
17.00;12.20
18.00;-7.32
17.00;6.84
18.00;-5.08
17.00;2.58
17.00;-1.56
18.00;0.67
17.00;1.43
18.00;1.36
17.00;2.23
17.00;-4.88
18.00;1.96
17.00;0.00
18.00;-0.34
17.00;1.29
18.00;1.29
17.00;0.13
17.00;-1.69
17.00;-1.02
17.00;4.14
18.00;-6.58
17.00;5.49
18.00;-0.14
16.00;-3.72
17.00;5.75
18.00;-1.89
17.00;4.27
18.00;0.00
17.00;-4.88
16.00;0.88
18.00;3.12
17.00;-0.95
18.00;-0.34
17.00;4.88
17.00;-4.88
17.00;3.52
17.00;5.49
18.00;-4.68
17.00;-2.03
18.00;1.22
16.00;1.02
17.00;4.61
18.00;-4.27
17.00;2.50
18.00;1.49
17.00;-2.23
16.00;3.94
18.00;2.30
17.00;-4.53
18.00;-1.84
17.00;4.54
17.00;1.43
17.00;-3.05
17.00;1.63
18.00;-2.77
17.00;4.20
17.00;-0.95
17.00;-0.41
18.00;3.05
17.00;0.95
17.00;-2.50
18.00;5.96
17.00;-6.09
18.00;6.16
17.00;-5.15
17.00;-0.62
18.00;3.20
16.00;-1.91
18.00;3.19
17.00;1.90
17.00;0.07
18.00;1.16
17.00;-1.09
17.00;-3.05
17.00;1.56
18.00;4.81
17.00;-2.92
17.00;-0.95
18.00;1.09
17.00;2.44
18.00;-2.51
17.00;4.81
17.00;-0.75
18.00;0.00
17.00;-2.77
18.00;6.04
17.00;-2.92
17.00;2.30
18.00;-4.48
17.00;2.24
17.00;2.58
17.00;-2.65
18.00;-0.40
17.00;0.40
17.00;0.62
17.00;-1.36
17.00;2.17
18.00;2.63
17.00;0.21
17.00;-5.56
17.00;2.99
17.00;2.77
18.00;-0.41
17.00;0.00
18.00;1.29
16.00;2.85
18.00;0.88
17.00;-3.73
17.00;3.06
18.00;0.67
17.00;-2.10
17.00;3.93
17.00;0.00
17.00;1.36
18.00;-2.65
17.00;-0.68
18.00;2.98
16.00;-3.73
17.00;2.38
18.00;1.02
17.00;-1.29
18.00;3.93
17.00;-0.61
18.00;2.24
17.00;2.30
17.00;-1.36
18.00;0.95
17.00;-1.15
17.00;-0.54
17.00;-4.14
17.00;3.25
18.00;2.45
17.00;-1.43
18.00;2.99
16.00;-0.62
17.00;2.10
17.00;0.68
17.00;1.63
18.00;-1.22
17.00;-1.42
18.00;-1.63
17.00;6.50
17.00;-3.39
18.00;-1.48
16.00;4.20
18.00;-2.23
17.00;0.67
18.00;0.55
17.00;-0.20
17.00;0.55
17.00;-2.72
17.00;4.20
18.00;0.34
17.00;-1.63
17.00;3.13
18.00;3.05
17.00;-7.26
18.00;5.70
17.00;1.96
17.00;-3.99
18.00;-0.27
16.00;1.70
18.00;0.88
17.00;-1.56
18.00;9.49
17.00;-3.94
17.00;-0.54
17.00;0.00
17.00;4.13
18.00;0.00
17.00;0.00
17.00;0.00
18.00;0.68
17.00;-4.81
17.00;4.48
17.00;0.00
18.00;-1.91
16.00;3.20
18.00;-1.02
17.00;0.13
17.00;0.75
18.00;-0.41
17.00;-0.47
17.00;2.70
17.00;-1.56
17.00;1.50
18.00;-2.04
17.00;-4.81
18.00;3.59
17.00;2.91
17.00;0.68
18.00;-1.89
17.00;0.60
18.00;3.32
16.00;3.46
18.00;-5.83
17.00;3.11
17.00;-1.02
18.00;1.16
17.00;-2.17
17.00;2.17
17.00;-1.36
17.00;0.75
18.00;-2.91
17.00;5.63
18.00;-2.51
17.00;-0.75
17.00;0.62
18.00;3.72
17.00;2.30
18.00;-0.13
17.00;-3.12
18.00;5.55
17.00;-6.64
17.00;-6.57
18.00;12.74
17.00;-1.09
17.00;0.81
17.00;-8.06
18.00;2.71
17.00;3.93
16.00;3.25
18.00;-5.28
17.00;3.32
18.00;3.66
17.00;-4.82
17.00;4.34
18.00;-4.47
17.00;4.81
18.00;-2.65
17.00;-1.42
17.00;4.34
18.00;-4.06
17.00;4.61
18.00;-3.80
17.00;5.36
18.00;-4.01
17.00;2.92
16.00;-1.63
18.00;6.58
17.00;-4.00
18.00;-0.13
17.00;1.29
17.00;0.00
17.00;2.98
17.00;-0.41
18.00;4.40
17.00;0.69
18.00;-5.35
17.00;1.89
17.00;0.88
18.00;1.70
17.00;-2.30
18.00;-2.16
17.00;6.16
16.00;-6.09
18.00;2.09
17.00;2.98
18.00;0.88
17.00;-2.38
18.00;5.56
17.00;-5.83
17.00;-0.81
18.00;0.88
16.00;2.58
18.00;-1.22
17.00;2.71
18.00;1.36
17.00;-2.85
17.00;4.81
18.00;-4.07
17.00;6.78
18.00;-3.79
17.00;0.88
17.00;1.29
17.00;-5.28
17.00;3.99
18.00;0.67
17.00;-0.67
17.00;3.32
18.00;-0.67
17.00;0.67
18.00;-1.70
17.00;4.27
18.00;-1.63
17.00;-1.62
17.00;0.40
18.00;1.70
17.00;0.27
18.00;-0.20
17.00;2.10
17.00;-1.22
17.00;3.25
17.00;-4.00
18.00;2.37
17.00;-1.08
17.00;2.51
18.00;2.09
16.00;-1.55
18.00;0.00
17.00;4.27
18.00;-4.41
16.00;1.22
18.00;1.42
17.00;2.51
17.00;-1.69
18.00;-0.27
17.00;1.02
17.00;-1.02
17.00;1.96
17.00;-0.34
18.00;3.80
17.00;-4.67
18.00;3.32
17.00;-1.02
17.00;0.88
18.00;-0.88
17.00;-2.30
18.00;0.74
17.00;1.42
18.00;-0.95
17.00;4.20
17.00;0.00
18.00;-3.66
17.00;4.20
18.00;-3.66
17.00;5.28
17.00;0.61
18.00;-1.56
17.00;-3.52
18.00;2.17
16.00;4.67
17.00;-7.17
18.00;4.06
17.00;1.82
18.00;0.95
17.00;-2.37
18.00;-0.20
17.00;1.55
17.00;0.34
18.00;3.32
17.00;0.95
18.00;-1.09
17.00;-0.61
18.00;-1.42
16.00;0.74
17.00;0.00
18.00;0.13
17.00;1.16
18.00;2.85
17.00;-3.39
16.00;3.79
18.00;-3.12
17.00;4.13
18.00;0.81
17.00;-2.10
18.00;2.51
16.00;0.00
17.00;0.00
18.00;-1.55
17.00;0.88
18.00;1.89
17.00;-1.76
16.00;0.54
18.00;-0.54
17.00;1.02
18.00;1.02
17.00;-1.63
17.00;0.61
17.00;-0.48
17.00;0.48
18.00;2.50
17.00;-1.15
18.00;-1.35
17.00;0.61
16.00;3.80
18.00;-0.55
17.00;-1.22
18.00;1.90
17.00;-1.22
17.00;0.88
17.00;0.00
17.00;-0.41
18.00;1.96
17.00;-3.18
18.00;2.85
17.00;1.89
17.00;-1.89
18.00;-2.17
17.00;2.57
18.00;-0.07
16.00;-1.08
18.00;0.00
17.00;2.71
17.00;-1.02
18.00;1.69
17.00;-2.03
17.00;2.24
17.00;-0.61
17.00;3.05
18.00;-4.68
17.00;0.41
18.00;0.41
16.00;1.35
17.00;1.84
18.00;-0.89
17.00;0.89
18.00;0.00
17.00;-0.75
17.00;-0.27
17.00;4.46
17.00;-3.45
18.00;-1.29
17.00;2.84
18.00;-1.82
17.00;3.38
17.00;1.09
18.00;0.00
17.00;0.88
18.00;1.63
17.00;-5.16
17.00;2.99
18.00;-0.34
17.00;2.30
18.00;-0.88
17.00;-1.42
18.00;2.38
17.00;-2.38
18.00;-0.07
16.00;4.06
17.00;1.16
18.00;-4.80
17.00;3.04
18.00;-1.01
17.00;-2.65
16.00;1.70
18.00;0.00
17.00;-0.55
18.00;4.00
17.00;0.88
17.00;0.40
17.00;1.50
17.00;3.66
18.00;-6.03
17.00;2.98
18.00;-3.72
17.00;4.27
17.00;-0.48
18.00;-1.55
17.00;-0.13
18.00;1.28
17.00;4.20
17.00;-2.71
18.00;1.15
17.00;-5.76
18.00;2.64
17.00;4.68
17.00;-1.36
16.00;0.07
17.00;0.74
18.00;3.32
17.00;-7.04
18.00;5.62
17.00;0.61
17.00;-5.48
17.00;6.36
17.00;-4.67
18.00;3.45
16.00;-2.16
18.00;3.32
17.00;-0.68
17.00;-5.21
18.00;3.32
17.00;3.25
18.00;0.61
17.00;-1.23
17.00;0.48
18.00;3.52
17.00;-0.89
18.00;-0.74
17.00;3.18
18.00;-2.09
17.00;7.85
17.00;-6.29
18.00;0.80
16.00;2.91
18.00;-3.52
17.00;0.27
17.00;1.55
18.00;-3.45
17.00;2.51
17.00;-1.29
17.00;0.88
17.00;-2.10
18.00;-1.29
17.00;4.06
18.00;2.04
17.00;0.88
18.00;-2.72
17.00;-1.22
17.00;1.70
18.00;2.51
16.00;-4.33
18.00;4.20
17.00;0.54
17.00;-2.70
18.00;5.07
17.00;-2.44
18.00;4.95
17.00;-3.66
18.00;-1.89
17.00;4.53
16.00;-1.96
18.00;7.18
17.00;-6.84
18.00;4.81
17.00;-1.70
18.00;-2.56
17.00;9.34
17.00;-9.20
18.00;5.28
17.00;-6.57
18.00;-0.13
16.00;6.84
17.00;0.26
18.00;0.07
17.00;-0.67
18.00;0.67
17.00;0.00
17.00;-3.45
17.00;-0.48
17.00;2.70
18.00;-5.68
17.00;6.57
18.00;-3.46
16.00;0.95
17.00;0.00
18.00;0.06
17.00;6.02
18.00;-6.83
17.00;5.68
16.00;-1.69
18.00;-6.37
17.00;8.73
18.00;-5.28
17.00;4.13
17.00;2.70
17.00;-1.41
17.00;-6.03
18.00;1.77
17.00;1.02
18.00;1.22
17.00;5.48
18.00;-3.94
17.00;2.03
17.00;-0.33
18.00;-0.27
16.00;-0.41
18.00;6.37
17.00;-3.18
17.00;-3.66
18.00;2.17
17.00;-0.75
17.00;-0.27
17.00;-3.39
17.00;3.45
18.00;-0.75
17.00;-0.80
18.00;-1.36
17.00;-1.29
18.00;3.13
17.00;5.28
17.00;-1.43
18.00;-0.53
16.00;-0.69
18.00;0.14
17.00;-0.88
17.00;2.77
18.00;-2.57
17.00;0.95
17.00;-2.92
17.00;5.43
17.00;0.33
18.00;-1.89
17.00;3.85
18.00;-4.33
17.00;4.20
18.00;-4.20
17.00;2.78
17.00;0.20
17.00;0.54
17.00;0.00
18.00;-4.20
17.00;3.32
18.00;-0.60
16.00;1.41
17.00;0.68
18.00;0.81
17.00;-2.30
18.00;-1.96
17.00;5.01
16.00;0.34
17.00;-1.83
17.00;-0.68
18.00;2.16
17.00;-1.48
18.00;0.33
16.00;-1.08
17.00;0.48
18.00;2.91
17.00;1.70
18.00;-4.88
17.00;4.20
17.00;-2.84
18.00;-0.48
17.00;0.82
18.00;-0.48
17.00;-0.34
16.00;-0.88
17.00;1.63
17.00;3.11
18.00;-1.22
17.00;-0.88
18.00;0.41
16.00;-3.59
17.00;4.73
18.00;-0.47
17.00;-3.52
18.00;1.16
16.00;-0.81
18.00;3.65
17.00;-3.52
17.00;-2.09
18.00;7.18
16.00;-3.05
18.00;2.03
17.00;-1.77
17.00;2.78
18.00;0.27
17.00;-4.00
17.00;2.16
17.00;-1.69
18.00;-3.38
17.00;6.09
17.00;-1.62
18.00;-5.63
17.00;6.37
18.00;-4.61
17.00;4.47
17.00;0.00
18.00;-1.35
17.00;2.91
18.00;-0.81
17.00;1.76
17.00;-0.60
18.00;-3.32
17.00;1.41
18.00;4.00
17.00;-1.49
18.00;-2.71
17.00;1.90
17.00;3.46
18.00;-4.61
16.00;2.30
18.00;0.00
17.00;2.43
17.00;-1.02
18.00;1.56
17.00;-1.69
17.00;-2.45
17.00;5.28
18.00;-1.76
17.00;-1.55
16.00;0.80
17.00;3.73
17.00;-1.22
18.00;0.00
17.00;-0.55
18.00;1.09
16.00;-1.55
17.00;2.23
18.00;0.00
17.00;-4.67
18.00;5.89
17.00;0.68
16.00;2.23
18.00;-0.81
17.00;-0.68
18.00;-1.55
17.00;1.09
17.00;1.22
17.00;0.13
17.00;0.61
18.00;1.02
17.00;-1.76
18.00;1.02
17.00;2.84
17.00;-1.48
18.00;-3.79
17.00;3.24
18.00;-0.27
17.00;-1.16
16.00;4.14
18.00;-1.02
17.00;1.27
18.00;1.49
17.00;-1.89
17.00;2.10
16.00;-0.14
17.00;-1.56
18.00;0.07
17.00;-1.76
18.00;-2.03
17.00;4.20
18.00;-1.23
17.00;-1.01
17.00;1.49
18.00;1.75
16.00;1.90
18.00;0.07
17.00;-2.50
17.00;-0.48
18.00;2.57
17.00;-1.08
17.00;0.06
17.00;0.34
17.00;-0.14
18.00;2.45
17.00;1.49
18.00;-3.94
16.00;2.30
18.00;-2.30
17.00;0.69
17.00;1.48
18.00;-0.34
17.00;1.09
18.00;-3.59
17.00;3.52
17.00;2.16
18.00;-1.35
17.00;1.15
17.00;0.00
17.00;-2.71
17.00;0.34
18.00;1.55
17.00;0.81
18.00;-1.96
17.00;1.22
18.00;2.16
17.00;-0.48
17.00;-0.74
18.00;3.18
17.00;-0.34
18.00;-3.05
17.00;-0.67
18.00;0.67
17.00;1.83
17.00;-0.47
18.00;1.69
17.00;0.61
18.00;-2.23
17.00;0.81
16.00;0.41
17.00;0.41
17.00;0.00
18.00;0.00
17.00;0.48
18.00;3.18
17.00;-2.84
16.00;1.48
18.00;0.74
17.00;-0.20
18.00;-0.41
17.00;-0.88
17.00;0.74
18.00;-0.21
17.00;1.56
18.00;-4.74
17.00;7.05
17.00;-5.21
16.00;5.55
17.00;-3.31
18.00;-1.29
17.00;5.28
18.00;-1.02
17.00;0.74
16.00;1.35
18.00;-2.23
17.00;1.96
18.00;-2.70
17.00;3.99
17.00;2.98
18.00;-6.97
17.00;5.82
18.00;-2.57
17.00;-2.78
17.00;2.03
17.00;0.48
17.00;-0.34
18.00;2.57
17.00;-2.09
18.00;-3.12
17.00;3.86
18.00;3.18
17.00;-5.62
17.00;1.97
18.00;2.09
16.00;-1.90
18.00;0.41
17.00;2.10
17.00;-2.64
18.00;4.73
17.00;-6.23
18.00;5.90
17.00;1.48
17.00;-3.66
18.00;-2.56
17.00;5.41
18.00;-2.98
17.00;5.55
18.00;-3.25
17.00;2.16
17.00;-1.29
18.00;-0.88
16.00;-0.62
18.00;2.38
17.00;4.67
17.00;-5.55
18.00;-0.95
17.00;0.95
18.00;2.10
17.00;-0.48
18.00;3.73
17.00;-0.54
17.00;-2.70
17.00;1.48
17.00;-1.48
18.00;1.62
17.00;1.22
18.00;0.48
17.00;-0.68
17.00;-0.74
18.00;0.34
17.00;-0.34
18.00;1.09
17.00;-0.21
17.00;1.97
18.00;-0.06
17.00;0.27
18.00;0.81
16.00;4.06
18.00;-4.40
17.00;-0.27
17.00;2.16
18.00;-1.89
17.00;0.00
17.00;2.57
17.00;-2.57
17.00;0.80
18.00;1.22
17.00;0.55
18.00;1.21
16.00;-2.63
17.00;-1.02
18.00;5.08
17.00;-0.68
18.00;-0.41
17.00;-2.10
17.00;5.90
17.00;0.00
17.00;-0.69
18.00;-1.76
17.00;3.93
18.00;-0.34
16.00;-1.15
17.00;0.33
17.00;-0.13
17.00;1.62
18.00;0.74
16.00;-2.36
18.00;2.63
17.00;-2.63
17.00;-0.14
18.00;-1.35
17.00;-0.81
18.00;4.40
17.00;-4.33
17.00;4.66
18.00;-6.77
17.00;4.00
17.00;0.34
17.00;1.89
18.00;-2.64
17.00;3.79
17.00;-5.34
18.00;3.59
17.00;0.95
18.00;3.58
17.00;-2.16
17.00;-0.14
18.00;1.56
17.00;-5.27
18.00;3.65
17.00;-0.68
18.00;0.21
17.00;-2.38
17.00;-3.52
17.00;7.04
17.00;2.03
18.00;-4.88
17.00;3.86
17.00;0.81
18.00;-1.02
16.00;1.63
18.00;-1.35
17.00;1.48
17.00;0.34
17.00;-1.82
17.00;-0.74
18.00;0.33
17.00;1.02
18.00;-0.33
16.00;-2.17
18.00;2.91
17.00;-3.46
17.00;4.27
18.00;-3.78
17.00;-0.96
17.00;4.34
17.00;-0.34
17.00;0.67
18.00;1.43
17.00;-0.14
18.00;2.85
16.00;-4.95
17.00;2.84
18.00;0.00
17.00;0.55
18.00;-0.67
17.00;0.88
17.00;0.20
17.00;-1.83
17.00;4.06
18.00;-2.44
17.00;0.00
18.00;1.02
16.00;-0.34
17.00;0.62
18.00;-0.88
17.00;1.35
18.00;0.20
17.00;-1.63
16.00;-1.28
18.00;2.23
17.00;3.25
18.00;-1.43
17.00;0.54
18.00;-1.08
17.00;0.81
17.00;1.16
18.00;1.41
17.00;-2.16
18.00;-2.16
17.00;1.48
18.00;0.14
17.00;-0.68
17.00;0.54
18.00;-2.77
16.00;4.13
18.00;-0.75
17.00;-3.72
17.00;6.36
18.00;-3.25
17.00;-0.34
17.00;2.03
17.00;-1.70
18.00;2.23
17.00;1.02
17.00;-2.16
18.00;1.49
16.00;1.02
18.00;-2.64
17.00;2.64
17.00;-2.04
18.00;3.73
17.00;0.62
18.00;-2.30
17.00;-1.49
17.00;0.55
18.00;-0.55
17.00;-1.02
17.00;2.10
17.00;2.77
18.00;-2.71
17.00;1.02
17.00;1.70
18.00;-0.95
16.00;-3.65
18.00;1.89
17.00;0.41
17.00;-0.95
17.00;1.08
17.00;-3.11
18.00;2.23
17.00;-0.20
18.00;2.70
16.00;-0.54
17.00;-1.42
18.00;3.32
17.00;-2.58
18.00;-0.41
17.00;0.27
17.00;1.15
17.00;0.00
17.00;0.88
18.00;0.68
17.00;-1.77
18.00;1.42
16.00;0.88
17.00;0.75
18.00;-3.32
17.00;-0.27
18.00;2.30
17.00;-2.64
17.00;2.57
18.00;2.58
17.00;0.47
18.00;0.34
17.00;-2.84
17.00;3.05
17.00;-6.16
17.00;1.28
18.00;1.63
17.00;-0.82
18.00;4.13
16.00;-2.10
17.00;2.71
18.00;0.34
17.00;-0.34
18.00;0.00
17.00;-1.56
18.00;1.29
17.00;-1.76
17.00;-2.71
18.00;1.16
17.00;2.91
17.00;-1.09
17.00;-0.82
18.00;5.48
17.00;-1.89
17.00;-2.30
18.00;-2.03
17.00;2.71
18.00;1.09
17.00;2.63
17.00;-3.78
18.00;0.00
17.00;-0.89
18.00;1.09
17.00;-0.13
17.00;0.95
18.00;-0.14
17.00;0.61
17.00;2.23
17.00;-5.07
18.00;0.95
17.00;2.65
17.00;1.48
18.00;0.34
16.00;-0.41
18.00;-2.63
17.00;4.19
17.00;-3.59
18.00;0.07
17.00;1.15
17.00;-0.67
17.00;-1.15
17.00;1.82
18.00;3.59
17.00;1.02
18.00;-1.83
17.00;-2.64
18.00;5.63
17.00;-0.88
18.00;0.07
17.00;-1.56
17.00;1.56
18.00;-1.09
17.00;3.38
18.00;-1.95
17.00;0.48
17.00;-0.48
18.00;0.61
17.00;4.20
18.00;-6.36
16.00;3.18
17.00;4.40
18.00;-2.23
17.00;-2.71
18.00;-0.13
17.00;4.53
17.00;-3.11
17.00;2.77
17.00;0.20
18.00;-4.20
17.00;3.79
18.00;1.22
17.00;-4.67
17.00;2.30
18.00;3.18
17.00;-0.61
18.00;0.06
16.00;2.30
17.00;0.41
18.00;-3.31
17.00;5.95
18.00;0.54
17.00;-4.13
17.00;-1.22
17.00;-0.55
17.00;5.55
18.00;-1.42
17.00;2.50
18.00;-4.87
17.00;3.45
18.00;-1.02
17.00;1.28
17.00;-0.67
17.00;-1.09
17.00;1.63
18.00;-0.34
17.00;1.02
17.00;-2.44
18.00;2.30
16.00;2.37
18.00;-1.42
17.00;0.95
18.00;-0.60
17.00;0.60
17.00;2.17
17.00;-5.41
17.00;7.24
18.00;-4.60
17.00;0.00
17.00;0.34
18.00;4.40
16.00;-2.16
18.00;5.48
17.00;-3.86
17.00;0.06
18.00;-0.67
17.00;1.02
18.00;1.41
17.00;-5.20
18.00;7.78
17.00;-2.38
17.00;-0.06
18.00;0.00
17.00;2.44
18.00;-3.38
17.00;3.79
17.00;-1.56
18.00;1.16
17.00;2.50
18.00;-1.76
17.00;-1.63
18.00;0.88
17.00;1.70
16.00;-1.16
18.00;3.92
17.00;0.27
18.00;-1.89
17.00;-1.35
18.00;2.16
16.00;-0.69
17.00;2.78
18.00;-4.05
17.00;2.02
18.00;-0.34
17.00;1.35
17.00;2.23
18.00;-4.60
17.00;4.20
18.00;-2.10
17.00;1.22
16.00;1.29
18.00;-1.09
17.00;-1.08
18.00;4.20
17.00;-4.40
18.00;2.98
16.00;0.74
17.00;-1.90
18.00;-1.69
17.00;1.76
18.00;0.68
17.00;-1.35
16.00;1.15
18.00;0.74
17.00;1.49
18.00;-1.84
17.00;-1.27
17.00;4.33
18.00;-7.31
17.00;5.34
18.00;-0.54
17.00;-1.70
18.00;1.09
17.00;-0.95
18.00;0.88
17.00;0.54
17.00;0.48
18.00;-0.68
16.00;3.31
18.00;0.61
17.00;-5.28
17.00;5.89
18.00;-5.48
17.00;0.81
17.00;6.97
17.00;-4.05
17.00;0.34
18.00;0.88
17.00;-0.88
18.00;3.05
17.00;-2.23
18.00;0.27
17.00;0.75
17.00;5.21
18.00;-5.01
17.00;-0.54
18.00;-0.07
17.00;2.91
17.00;-4.20
18.00;2.71
17.00;5.75
17.00;-1.70
17.00;-1.96
17.00;1.43
18.00;1.15
17.00;0.81
18.00;-2.44
16.00;2.91
18.00;0.61
17.00;0.00
17.00;-1.82
17.00;2.77
17.00;-0.88
18.00;1.08
17.00;-4.88
18.00;5.82
16.00;0.41
17.00;-0.89
18.00;1.22
17.00;3.66
18.00;-2.16
17.00;-2.71
16.00;-1.62
18.00;2.91
17.00;-2.91
18.00;3.73
17.00;-1.97
18.00;1.83
17.00;4.87
17.00;-4.26
18.00;-2.58
17.00;0.82
18.00;3.18
16.00;0.54
17.00;-0.68
18.00;-0.41
17.00;-1.48
18.00;1.41
17.00;1.16
16.00;-4.20
18.00;-0.34
17.00;0.00
18.00;3.25
17.00;1.29
18.00;-6.09
16.00;1.69
17.00;0.20
18.00;-1.76
17.00;3.99
18.00;-1.29
17.00;-1.41
16.00;1.02
17.00;-1.42
17.00;3.04
18.00;0.20
17.00;0.14
18.00;3.38
17.00;-2.16
17.00;1.48
18.00;-4.86
17.00;3.11
17.00;-2.44
17.00;4.66
18.00;-2.64
17.00;-1.15
17.00;2.64
18.00;-2.84
16.00;3.38
18.00;-3.30
17.00;1.14
17.00;1.63
18.00;0.00
17.00;-4.05
17.00;3.31
17.00;2.63
17.00;-4.66
18.00;0.60
17.00;5.69
18.00;-1.84
17.00;-3.71
18.00;-0.62
17.00;0.48
17.00;0.14
18.00;0.20
16.00;3.58
18.00;0.55
17.00;-3.05
17.00;2.30
18.00;-0.14
17.00;-0.27
17.00;1.76
17.00;-2.70
17.00;-4.13
16.00;1.76
17.00;-2.84
18.00;3.31
17.00;-0.34
18.00;-0.21
17.00;-2.64
17.00;2.51
17.00;3.18
17.00;-5.69
18.00;5.48
17.00;-2.63
17.00;0.00
17.00;2.70
17.00;-3.44
18.00;3.44
17.00;0.00
18.00;-2.84
17.00;0.48
17.00;-0.55
18.00;2.23
17.00;-5.82
18.00;3.80
17.00;4.80
17.00;-7.17
17.00;2.77
17.00;-0.20
18.00;-0.20
17.00;-0.27
18.00;8.26
16.00;-8.13
17.00;2.03
18.00;0.95
17.00;-2.23
18.00;3.45
17.00;2.03
17.00;-5.48
18.00;5.96
17.00;-2.58
18.00;0.20
17.00;3.73
17.00;-2.30
17.00;0.54
18.00;-3.38
17.00;4.00
17.00;1.89
17.00;0.00
17.00;-1.49
18.00;0.55
17.00;-2.78
17.00;0.82
18.00;1.02
16.00;0.13
18.00;0.67
17.00;-0.20
17.00;-2.23
18.00;0.41
17.00;2.63
18.00;-2.63
17.00;2.02
18.00;-0.67
17.00;-0.55
17.00;-0.95
18.00;-1.35
17.00;2.37
18.00;2.84
17.00;-5.20
17.00;2.37
18.00;-3.04
16.00;2.97
18.00;-0.80
17.00;0.00
17.00;1.48
18.00;-1.09
17.00;1.09
17.00;-1.48
17.00;-0.81
18.00;0.74
17.00;0.07
17.00;1.35
18.00;-4.06
16.00;1.70
18.00;-1.29
17.00;0.74
17.00;0.07
17.00;-2.16
17.00;2.71
18.00;1.34
17.00;1.42
18.00;-0.60
17.00;-3.38
17.00;4.33
18.00;0.00
17.00;-5.82
18.00;3.52
17.00;-0.48
18.00;-3.78
17.00;9.40
17.00;-5.00
18.00;-1.84
17.00;6.84
17.00;-6.56
17.00;-0.81
17.00;-1.01
18.00;3.38
17.00;-0.88
18.00;3.38
17.00;-4.66
17.00;3.91
18.00;-4.13
17.00;2.17
18.00;2.57
16.00;-2.04
18.00;0.82
17.00;-2.71
